TUSC2_Expressed,TUSC2_Not_Expressed
0.38950611214892,0.4107101890997279
0.30590240225477666,0.3758070330678726
0.40313964539704383,0.2544161504932323
0.2713925212204634,0.354373545701832
0.2684757316553599,0.38554058925703794
0.4684888408219447,0.36279618523252377
0.2804050732474683,0.515386884278832
0.28292858781502955,0.5056533280896666
0.49647691148035245,0.39612624127421087
0.4443679743060334,0.40916986202602157
0.42948907023235977,0.11637662635597941
0.4460066201291251,0.28935207944154945
0.4389604430898304,0.4617048471143446
0.2305902402254776,0.3197325730016713
0.3682692622816503,0.6405794251630451
0.35293153737751115,0.4371907056008913
0.41965719529380907,0.40989086618818193
0.3942581850358863,0.31396453970438815
0.32884344377806174,0.5504211319765345
0.5884377150722643,0.4066791203749221
0.37393897682954796,0.3979615245960737
0.3802969226231441,0.5077180218267622
0.34939206239963283,0.35293153737751115
0.27578409202634935,0.2632320650214662
0.4180513223871792,0.22737849441221772
0.5135188280405072,0.498967653131452
0.2852554648838199,0.30685281683216986
0.40851440369678493,0.32802412086651583
0.4785173532592665,0.3538164061219807
0.3809851538688427,0.23835742142693275
0.394520368367581,0.470619080391964
0.36954740602366193,0.3354635729033526
0.4768131616032509,0.5312489758463605
0.23645659227214624,0.19745682168256148
0.39730606626683695,0.3567331956870841
0.3860977288368891,0.47347032412414375
0.3230754104807786,0.36718775603840986
0.27598072952512037,0.3410021957854029
0.2644118900140923,0.5550748861141152
0.5606135089961655,0.2911873627634122
0.35535673319568695,0.41247992658866706
0.18444597384721262,0.2513682692622816
0.21702225281027754,0.3559138727755382
0.17815357388654013,0.4623930783600431
0.25507160882246904,0.37842886638481943
0.29885622521548183,0.26883623373644017
0.5046045947628879,0.36466424147084836
0.45111919509717163,0.46098384295218425
0.42250843902598884,0.4431553763969455
0.35633992068954207,0.3510634811391864
0.36879362894503986,0.5228918821485923
0.4019270474879559,0.42263953069183613
0.4956575885688066,0.42332776193753485
0.47065185330842585,0.5535673319568708
0.4162488119817781,0.30954019598204036
0.5114213613869497,0.30724609182971185
0.33667617081244056,0.4451217513846556
0.33241569167240187,0.503162586438567
0.4305050306426768,0.377314587225117
0.36715498312194794,0.4369612951856585
0.22652639858420998,0.3455576311735981
0.20230721331891316,0.46593255333792144
0.4207387015370496,0.35856847900894695
0.38282043719070546,0.328581260446367
0.3452626749254416,0.517975944679317
0.2275751319109887,0.5033264510208763
0.3678759872841083,0.3643037393897682
0.418280732802412,0.4569200013109166
0.24160194015665445,0.25756235047356857
0.18788713007570537,0.39727329335037515
0.3410349687018647,0.336577852063055
0.4042539245567462,0.5259725362960049
0.4398125389178383,0.43365123062301303
0.4295546160652835,0.26018418379051544
0.4335201389571656,0.38799855799167554
0.4696031199816471,0.43909153475567775
0.3447383082620521,0.46514600334283734
0.42824369940681006,0.5447514174286368
0.378330547635434,0.34585258742175456
0.530134696686658,0.40857994952970855
0.42627732441909993,0.36872808311211613
0.3437551207681971,0.30780323140956306
0.4757644282764722,0.5617277881558679
0.22315078818864081,0.25572706715170573
0.29593943565037845,0.4995575656277651
0.29639825648084417,0.49995084062530715
0.35476682069937404,0.4391570805886015
0.39622456002359635,0.4914626552616916
0.3657129747976272,0.4008783141611771
0.3027234293579785,0.362337364402058
0.25140104217874343,0.25094222134827776
0.4722904991315176,0.4676695179103988
0.4070068495395404,0.4226067577753743
0.2631009733556189,0.4924458427555467
0.44866122636253397,0.37852718513420497
0.43060334939206235,0.4198210598761183
0.3590272998394126,0.5029659489397962
0.5982368170943531,0.2521875921738275
0.3192409792547438,0.4213286140333627
