Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,Bright_NK,Cytotoxic_NK,Exhausted_TaNK,P-value,Correlation,RMSE,Absolute score (sig.score)
defae193-bf7c-417c-b68a-57963eb454ef,0.138335284756842,0,0.0522263834638974,0.157816040448152,0,0.385254841249154,0,0.0473816599435907,0.0703549590413942,0,0.0472636240615104,0.0460598181811587,0.121371999853822,0.167094522719352,0.0635045877309592,0,0.313720169522276,0,0,0,0.406420945655408,0.0182417666519804,0.135088595409258,0,0.745557727405729,0.767105942771414,2.17013519868876
fd6f4c9b-ee43-4939-8cfa-2e447aedbcf3,0.0881086031370665,0,0.138010994223296,0.0972465233596005,0,0.11656399538678,0.0638360018315553,0.107921742088266,0.0890978936817275,0,0.0237043047191165,0.159409231386968,0.18932236818834,0.183713646355336,0.0016658105746815,0.0101074899676675,0.0496066153436005,0,0,0.0101045459888008,0.416549500054171,0.298196570474652,0,0,0.560948986766987,0.851242833405466,2.04316583676163
6e79eeb3-9eae-45f4-92a5-fba71c154c1a,0.0774651752494969,0,0.0202359536657922,0.0130076319905047,0,0.157065361948052,0,0.0463575987987936,0.0668070084085889,0,0,0.420884758118926,0.0984342395545564,0.230185297066865,0,0,0.0480859550289773,0,0,0.017931744268031,0.102225244719096,0.0168944704874705,0.0894419462785878,0,0.802627626950428,0.660471521840744,1.40502238558374
c456f144-7f26-4f58-b4f0-4d91ddfec18e,0.107624683183158,0.052314733682227,0.258657661000614,0.712508499167556,0,0.265349621660062,0.100373915016976,0.15049854833945,0.190452875801366,0,0.0806543254853997,0.190139211951879,0.332608490648825,0.186224775471554,0.131281617272702,0,0.0139681353703756,0,0,0.0193981883890186,1.6770612485665,0,0,0,0.726735589413738,0.765595762967861,4.46911653100766
fb9c23f2-8694-41ca-a126-a5a131abeac1,0.0790569434705197,0,0.0179924761183571,0.0211396332718727,0,0.346519200717905,0.0245903994045884,0.0541111323304553,0.0381365079973029,0,0.0501968105272091,0.0127403777439194,0.126664489790435,0.444678047754325,0,0.123930536018637,0.0854178317640497,0,0.033390328337868,0.0923055325725614,0.336756731112999,0,0,0,0.473060820712713,0.882184855277672,1.88762697893301
bc1ed706-3abf-407c-9133-18169a4cf0e2,0.182076791390622,0,0.0557062019188804,0.112932770915221,0,0.518064049144775,0.0482607132038515,0.0365874261446568,0,0,0.0357120572016676,0.0508766694201848,0.125686085784731,0.315278519796529,0.0898747124017898,0,0.137678267256511,0.0313214796644335,0,0.00776009056655058,0.755462251816965,0,0.173841742072822,0,0.570510453461587,0.84965382811615,2.67711982870019
9c706e45-00da-42cd-933f-1f42f0b6942e,0.184897795867466,0,0.0361364298331788,0.0710270982009196,0,0.170723754912124,0,0.030442314571715,0.0643041424570334,0,0,0.308452017025445,0.103493361440646,0.139592744529539,0.00333776067865179,0,0.129749744167998,0,0,0.00213707210186055,0.368121288111494,0,0.0110447833490423,0,0.654230305609244,0.796533404066942,1.62346030724711
fd71e0e9-e77a-465b-b118-b1f9665d5797,0.124901114820012,0,0.203354443324188,0.0555193231577232,0,0.266026375994429,0,0.0225694064968446,0.0850776657980727,0,0,0.48477580103793,0.125013845518966,0.201463675565781,0.0130195390057531,0,0.278451250444067,0.00209403334865583,0,0,0.433837634404764,0,0.336856538364911,0,0.776466875782978,0.752329435719122,2.6329606472821
d898e588-a74d-435c-b930-b96c266ff580,0.16256358313365,0,0.11657733369135,0.37277539390391,0,0.409910543161362,0.160134564212273,0.0991231235071375,0.0435430275237289,0.000979316036845517,0.0386371542756588,1.26409039520864,0.454437839517451,0.319999973037511,0.0106033588586654,0,0.0900774109270535,0,0,0,0,0.33736896883909,0.155180024020451,0,0.644724660961783,0.772467331388357,4.03600200985478
ede34eaa-699a-496a-a3d3-8ef57ddbdb43,0.100539327507756,0,0.284344628262541,0.0984514844359703,0,0.088525279970203,0,0.0407637353841061,0.0615673124945428,0,0.0234140637631051,0.0318964780148713,0.0752990173567238,0.107112160311306,0.0175482141845968,0,0,0.0564463539798049,0,0.000424921801800716,0.31057845096013,0,0.403645730129651,0,0.48614951990723,0.890164954246053,1.70055715855711
