Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,Bright_NK,Cytotoxic_NK,Exhausted_TaNK,P-value,Correlation,RMSE,Absolute score (sig.score)
d0ee5ff7-a49a-4633-93a6-40c9e29fb0b7,0.0798688395703078,0,0.0866395754546534,0.0218176163229598,0,0.213894418406889,0.0311736895964052,0.0198044682061679,0.00855875974233344,0,3.22798239922072e-06,0.42831655450684,0.148654631610509,0.085441059335736,0.0442474217984422,0,0.0730152267219429,0,0.0136647366533712,0,0.125273410048863,0.0390939167344636,0.0395416510295809,0,0.668960951679557,0.763950708491964,1.45900920372186
5020cd67-6bd9-420c-bc6a-1cc8f2f78bde,0.208914373491585,0,0.0712763764843454,0.0838657606972113,0,0.211551363886662,0,0.0569989140559365,0.0397230842561614,0,0.0170670800601383,0.178112371672693,0.0810280332922507,0.172278376403917,0.0081463351973619,0,0.206282147504382,8.78891992797188e-05,0,0.00669734953156294,0.315419333553854,0,0.0631549621555501,0,0.671360879880409,0.802732707593525,1.72060375144289
5b6b8058-474f-4a6a-84c6-0eab99e3b2d3,0.0506756329545936,0.0161934853136308,0.649255811800969,0.183106496609006,0,0.172358938589892,0,0.0405278749726759,0.132092215829085,0,0,0.106953345936021,0.129244116054979,0.281526983720605,0.0517593004861757,0,0.108463446101595,0,0,0.0171599534995061,0.171666335986766,0.356072199393376,0,0,0.555474128384502,0.860411416888896,2.46705613724888
33debcbe-cd9a-422d-8214-68606f68ac5a,0.0777235993587302,0,0.116896936697986,0.0475082464989004,0,0.137841192280692,0.000426033307489871,0.0650942701883213,0.102419825954686,0,0,0.596947309140935,0.0936360214785791,0.245265295296604,0.00202095411939115,0,0.0603791096755055,0,0.0282610001043617,0,0.379271646018331,0.00859016842298235,0.0157873500133219,0,0.838183541877729,0.652197147456058,1.97806895855682
d4bca8f9-f63e-43bb-ab6b-7529a86afac5,0.39844624570626,0,0.529270620524086,0.399156419757376,0,0.432943600640937,0.290127814517495,0.0618689291138527,0.0447998829836804,0,0,0.50920360578851,0.402749980358382,0.49139891674309,0,0,0.121668385167496,0,0,0.00199946045583934,1.05402291794896,0.255104492043065,0,0,0.775494761848586,0.751045895365585,4.99276127174903
c23d56d0-f27a-48db-b10a-f572b50ef245,0.0787637702453921,0,0.0397215028864865,0.113272901422605,0,0.0973639448519374,0,0.0342634184550771,0.0738539093866818,0,0.0124823406777198,0.0376409760890319,0.131686855288505,0.146699763094461,0.0360125712878312,0,0.109644366996621,0,0,0.00228462846329092,0.207084460229803,0.0135622990773316,0.198896413436513,0,0.603500300445495,0.829610630150075,1.33323412188929
a4455185-5506-4392-bd54-5f9cda2274d2,0.116264661277246,0,0.0675166545674978,0.0927375011171654,0,0.196968558118737,0.172106481523603,0.0847630573176866,0.0222782550481978,0,0.0385666123146488,0.247759272811415,0.160383651424533,0.37393321620576,0.00923233546623072,0.0681403333192916,0.0383465408396995,0,0,0.0142696768082339,0.487465566319125,0.162338972991265,0,0,0.655216096921597,0.802757776531621,2.35307134747034
7eb5f037-355b-4a38-b22b-a5e1f41ff1e9,0.0793579324758827,0,0.0844086083596829,0.0426478678393567,0,0.227945663666461,0.0134978747219964,0.0225923578500721,0.0291035969746092,0,0.0422753609722524,0.0612786268185671,0.0741722056464482,0.202151646915512,0.0140948366712208,0.00822780106347516,0.140113919843397,0,0,0,0.200452077553321,0.0687215349118917,0.0238171211544573,0,0.628419253142974,0.825053942149842,1.3348590334386
c2e73efe-8112-48fc-9dbd-29b4b5b89ad0,0.155886343559431,0,0.0940231074501381,0.154520606581396,0,0.564131115615611,0.00716221262073749,0.0316862041325452,0.0594956530936805,0,0.017431830985767,0.165156915062837,0.167443269104315,0.283557158542974,0.0727933060826858,0.0197596117486079,0.129363087212689,0,0,0.00602124640868813,0.363216579998857,0,0.248247786675467,0,0.729819797818588,0.765001587336299,2.53989603487643
834c833a-1e2d-48b6-87d5-e19bf2db6e1a,0.344248854055452,0,0.107759322666187,0.254692781019424,0,0.432319753120433,0.0178413811671914,0.0961602053709441,0.198902364655812,0,0.0398109614456183,0.138096186314907,0.206963214080599,0.231833723072223,0.0030719281990527,0.0440186545062062,0.106146228689745,0.038359455863849,0,0.00658847065350005,0.881691094664484,0,0.40116425799188,0,0.709157800825561,0.782848477291685,3.54966883753751
08429604-2dc7-4827-8ba5-80818aa45a51,0.120068197935903,0,0.27225033825102,0.194062352750917,0,0.413694469360131,0.0263351603121607,0,0.0569186154520043,0,0.0221406008770283,0.0775750475481058,0.164202339441346,0.321714181713028,0.164962801739486,0.0347599726109617,0.350696412615233,0,0,0,0.391395036254407,0.126932771463321,0,0,0.734327465932612,0.780479433699425,2.73770829832505
c2628a29-fe4e-493b-a324-ed402ad54a26,0.0864440835329437,0,0.131209170782069,0.0779741847943246,0,0.287551356960452,0,0.043241514388641,0.0822132350029712,0,0.0378628957246223,0.000437192104126194,0.0960211159659531,0.170733085307657,0.0290366175752724,0,0.197279467140642,0.00240624150874758,0,0,0.32252251596879,0.0931203152275557,0.00372318183062565,0,0.620209606396298,0.829574271891108,1.66177617381539
b707621f-1f89-4058-be18-33020b9ebec3,0.15537509920146,0,0.118582355516662,0.131957602793542,0,0.149605239437887,0.0274317446510053,0.00952005611490292,0.070034051726621,0,0.0182646784685545,0.0480341637353401,0.0899689493741689,0.193623871783477,0.0866328143020235,0,0.100855961450304,0,0,0.00165783730789532,0.125491720818314,0.154896771889232,0,0,0.664301889404725,0.807943887960854,1.48193291857139
8f51e90d-f617-4ed2-bbc7-7bcd92d1963d,0.190729216226282,0,0.0656107489610554,0.0534995721256184,0,0.136055930753876,0,0.0255040680206179,0.14562099152394,0,0,0.425181422777286,0.139308235122054,0.235264088019678,0,0,0.0172148443039002,0.00737803419992941,0,0.002834326979682,0.231141749989954,0.0460202572500135,0.128604851322019,0,0.665620945767993,0.777012309961022,1.84996833757591
3d804011-ba3a-4999-9305-71b4680819b9,0.0619776421831385,0,0.048885357199081,0.124352720983444,0,0.269096469835276,0,0.00796252236122148,0.0702156074363125,0,0.13403111019379,0.00362707723833575,0.0734303313456698,0.423012276624487,0.0551045543545523,0,0.233412183301822,0,0,0.0024150415605683,0.333582820946092,0,0.348303015416753,0,0.624658296516581,0.82839905543937,2.18940873098054
c2fe2d79-efb1-4e4d-a297-bd6b15703d10,0.186406981036786,0,0.44979936249744,0.0629307694778623,0,0.306529567705727,0,0.0380647506067395,0.00924601852376546,0,0.0075646151544871,0.176326674188104,0.093532503994089,0.212368762965521,0.0128277543614062,0,0.245428054801577,0,0,0,0.234978399965401,0,0.193574061768213,0,0.672936132015686,0.81544834337618,2.22957827704712
5cf049e5-d45c-4601-8f67-1fdc0b1918a9,0.0967796108118681,0,0.0842382426442547,0.076413734929574,0,0.107397933804074,0.00306316884473153,0.0332254801884805,0.0614501267024945,0,0.00124419118070476,0.249049418253653,0.0623002909804443,0.0703309209011535,0.000679339325602046,0,0.0234998080331643,0,0,0,0.234643455991119,0.103773888376671,0,0,0.614356108418258,0.818364847480366,1.20808961096799
cc66d11a-33c0-4247-9072-6e7c0d0b6112,0.163343015845785,0,0.0356660327957071,0.0576254106253835,0,0.23473705923773,0.0192457208178025,0.0467664609230626,0.0825281445881065,0,0.0103159132011306,0.263663578240337,0.104321871437251,0.217327769906965,0.000618812193642912,0,0.0641620516648788,0,0,0,0.275370143700493,0,0.029503777292511,0,0.595933770386794,0.8223589327996,1.60519576247079
3d05d072-d042-4c02-aaf6-ee2e589003d6,0.16822063386909,0,0.0124341913023928,0.0940608305936842,0,0.255309557953495,0.0219187077423895,0.0994603620084498,0.0839320587798623,0,0.036412661908549,0.302741521647566,0.0814032884823367,0.167185298776455,0,0.113473649817379,0,0.111640890801797,0,0.00632405707632084,0.270147681803582,0.250426273291709,0,0.002,0.387559285594989,0.921023020120376,2.07509166585506
d61a8ec1-aa99-41c3-8633-018cdb0ccb1a,0.107399099811301,0,0.0148040824711279,0.0792579279581809,0,0.633933012963455,0.0986326975674434,0.0494166050046304,0.0141906336181645,0,0.111924243311181,2.43961528637336,0.666658397281833,0.384437472565664,0,0,0,0.252508936284682,0,0.038712015244023,0.516380158126825,0.2013079216387,0,0,0.767632582000898,0.651988197663811,5.60917849022057
