Mixture,B_cells_Memory,B_cells_Naive,CAFs,Cancer_Epithelial,DCs,Endothelial,Macrophage,Monocyte,Myeloid_Cycling,NKT_cells,NK_Bright,NK_Cytotoxic,NK_Exhausted_TaNK,Normal_Epithelial,PVL,Plasmablasts,T_cells_CD4+,T_cells_CD8+,T_cells_Cycling,P-value,Correlation,RMSE,Absolute score (sig.score)
19853c82-c205-4af9-badd-82946eec14ad,0,0,0.16465311475186,1.09811647536983,0,0.0943999856012211,0,0,0.72478089844853,0.016028035735062,0,0.0604823166413819,0,0,0.0218549904663354,0.0427741577721917,0.0794474601145192,0.0384630782979845,0,0,0.591226018973402,0.813296450623085,2.34100051319891
f07f72e3-8bd8-4a16-91b4-e4444c2745d9,0.0353983404181343,0.0189519037111083,0.251400068394868,0.753494393344947,0,0.0105639074920532,0,0.0286999737765496,0.371937166964027,0.00779570364032506,0,0.112972971061879,0,0,0.0142279292644146,0.136340904902207,0.0459358954992869,0.0259011532500596,0.0273439645771884,0,0.718323608602561,0.734314111141029,1.84096427629705
aa0b2722-97db-4b5a-9a56-213f63255097,0,0.0559201109590881,0.0863334615720141,0.625869397776157,0.16836924082865,0.158412537119167,0.121883362835209,0,0.291174671209743,0,0,0.130096060392325,0,0.12886228218127,0,0.0654637199190811,0.135509358071454,0.081245181631693,0,0,0.80965061476141,0.680189701220363,2.04913938449585
b1d9364c-d703-4884-b96d-20d8084040a8,0.0125915074268742,0,0.0549888078337472,0.603323909098647,0,0.0348639540896698,0,0,0.450443003590167,0.0252998258178381,0,0,0.00501589713763379,0,0.00993725080698601,0.139485714255761,0.040309890280589,0,0.0811836198448656,0,0.417676303338837,0.909476499405348,1.45744338018278
34774d7b-1184-4b5f-b6a9-e16c428ca7ce,0.0386140376633759,0.0240153411823024,0.228885152935395,0.608295319908086,0.148837655008891,0.0882527159552184,0.241737603308889,0.0270893192121563,0.126665001421958,0,0.0260751367115802,0.176644237958611,0,0,0,0.0763531747006064,0.0762538168096797,0.0593453568721537,0.024259291358144,0,0.740573975675164,0.715600519640512,1.97132316100705
04c4affd-ca5d-4ea4-95d1-a6502e80d1af,0,0.0624338910213254,0.231263659437251,0.805381740978511,0.172033232278226,0.229252771408105,0.101146969118983,0,0.438157156215456,0,0,0.125869279077179,0,0,0.0512670254792802,0.0303195808398552,0.130568217684608,0.0372968967316298,0,0,0.748281618628444,0.715781755146965,2.41499042027041
98f9eaa2-866f-4223-ad25-f93020214b4e,0.0066571020172933,0.0461834188769059,0.341481866080203,0.59971928310412,0,0.0356428892585323,0.375833172792361,0,1.24231109316154,0,0,0.201686832112194,0,0,0,0.000242706128332727,0.149193187233199,0.0334365514146147,0.121025511664155,0,0.848347212826657,0.591853229463346,3.15341361384345
f602ef77-0db5-47af-b259-e551c77a4281,0,0.0368308043196663,0.57422396788006,0.655496910859621,0.0641794996019369,0.296135212472062,0.0396372021720276,0.0341526955958256,1.03213228800358,0,0,0.116426892759633,0,0,0,0,0.250409309908725,0,0.0148210628360374,0,0.766001820823757,0.680765687429349,3.11444584640918
fec7a02d-1d67-412d-9d69-df7124864e7a,0.0297658025246104,0,0.270696928514347,0.768414602332579,0,0.107077755526768,0.20196600614047,0,0.40762102168608,0.0329081395521425,0.0118372866373322,0.118613908297678,0,0,0.0152192301858238,0.0743461541219565,0.118261563757995,0,0.00749810632246139,0,0.73863035710134,0.715644882328796,2.16422650560024
aec36454-d9a1-4d51-90c6-561f219b6aee,0.0118495695424222,0.0676869557658118,0.21804139405902,0.780647428796765,0.0626302576820409,0.135171607249147,0.15318312598786,0.500054014902814,0.18988271120377,0,0.00818990452314599,0.187779637572788,0,0,0.0474872524830469,0.0286819183571746,0.134921200879381,0.0472506589489466,0,0,0.757655147768212,0.7003724111119,2.57345763795414
9d305ba3-6558-42ed-959c-4182de1c8ebb,0.026336878157254,0.0263963429240217,0.119528591411635,0.905247593707174,0.0296784947947981,0.0591007589878232,0.292641773830917,0,0.574016097837072,0,0,0.220318191500513,0,0,0.0364795834939615,0.0749440819356344,0.0397646560717602,0.0324990414988669,0.147045937883378,0,0.7427182624893,0.716118511109121,2.58399802403481
c649e0cf-b787-4d0c-bab6-d81f7e491b15,0,0.0670263496824358,0.0621098031360597,0.412279222662297,0.139965009696128,0.13871159236848,1.0262789048323,0.00288931491467741,0.844308240191592,0,0,0.309491233654207,0,0,0.0338290306404486,0.00662887770236356,0.105310067906317,0.250179550523812,0,0,0.82621164050814,0.578757584178025,3.39900719791112
56ba7921-5bee-4a1e-9fba-a78a034547a6,0.0225111473007552,0,0.588250401633856,0.641077730434859,0.0125867553659788,0.0906679523634053,0.10546592100526,0,0.401280450110076,0,0.0126862899273144,0.0743436830897462,0,0.264162980691711,0.0358404361802846,0.041206439988664,0.166745470596467,0.0175155073919469,0,0,0.684165437877151,0.734737046248578,2.47434116608032
461cd8f2-fe53-448d-b6a9-0a95792464c7,0.00126220798648465,0,0.25947369033601,0.550352728962344,0,0.00384057679830987,0,0,0.859384547148109,0.080993122895737,0.0416721033021271,0,0.0111882450169813,0,0.0427468827912756,0.0387487407025473,0.0465958768383115,0,0.32426955998815,0,0.629060626774653,0.791204312643955,2.26052828276639
00d461ae-a1d8-42f2-abd8-5e159363d857,0,0.0535870359186171,0.139491745714381,0.172021073220088,0.0854710208759101,0.268723743648767,0,0,0.178732018526107,0,0,0,0.0754283552641161,0.425233195082615,0,0,0.130729422366122,0.0087127722861165,0,0,0.772935185392171,0.679664653382729,1.53813038290284
3289364c-0dc2-43e8-bfe2-57d25e8612e5,0,0.0285019070947363,0.112409041993044,0.881730492007204,0.0144113045957789,0.040435380283381,0,0,0.500112012150548,0,0.00142082593868303,0,0.052686858687217,0,0.0148771943425075,0.0754078157519832,0.0561251989208058,0,0.0901047507861714,0,0.576585409069365,0.824297324410402,1.86822278255206
131b98d5-aaf4-4a6c-bb96-c33895cd814a,0,0.0915367396514272,0.285383145820128,0.724569436737453,0.299762523518492,0.0872317588573168,0.202978479855375,0.0548146862677615,0.157744417450387,0,0,0.227883233223292,0,0.0209920819092569,0,0.0453601792180854,0.11422359371312,0.0408874488972614,0.0419408365197747,0,0.734173399413578,0.717844275870212,2.39530856163913
fbb4d953-39c3-4e94-a99c-a8927421709e,0,0.0211714626171213,0.225820650094564,0.434802283588812,0,0.00995726859495722,0,0,1.00063146842758,0,0,0.109035414843986,0,0,0.0159349689935966,0.0865837534839813,0.0913997209896478,0.000130207709681896,0.0280987173065964,0,0.824474427244995,0.634662350741263,2.02356591665052
e270dd9d-4a6b-40b3-823f-a46dd9493585,0.0997182981010902,0.0589020282294199,0.611170679831094,0.481426590816016,0,0.148615651049361,0.250161887999955,0.0404517442312705,0.163568876417817,0,0.00812900221557372,0.154835087910539,0,0,0.0123520446656786,0.0772833950783804,0.317672344019585,0,0,0,0.843504040386968,0.608018010773372,2.42428763056578
fb3e2838-b073-40c9-824f-3216f940a2c5,0.0236961666047714,0,0.245418767947722,0.757824703367082,0,0.00757497747569008,0.00705901772794857,0,0.394138434258536,0.00835006399568749,0.00180355323449823,0.0389767482297708,0,0,0,0.0356488304096845,0.0397154277467643,0,0.112365477991549,0,0.612996609139146,0.797843319790039,1.67257216898971
ed0926c8-6642-4741-9de6-e04014ba0364,0.00356782259030376,0.0440622328446015,0.220424857010943,0.659176077945602,0,0.00102347408854076,0.108596509926919,0,0.650877148683346,0,0,0.146420493150202,0,0,0,0.0714373091688002,0.088877494856452,0.0364462791949246,0,0,0.731541946443259,0.718296971203026,2.03090969946064
5f74c5cb-1127-4a5c-975e-58e5abc4db03,0.0150926979914805,0.0124092731607167,0.435388554402039,0.445322387332518,0.00752051993616316,0.0210804812080257,0.0591563366915529,0,0.631123201637701,0,0.00911116986124554,0.16561350441784,0,0,0,0.101127998891557,0.116021230682871,0.0382846565313072,0,0,0.804770781224299,0.647579046390296,2.05725201274502
d21d91e9-6e19-4c5f-aa2e-cdd41d98e542,0.0296338585437745,0.00166911953275119,1.17135058381515,0.896867987470611,0,0.0239859830733201,0.0333191447791176,0,0.742900455979663,0,0,0.143166027918665,0,0,0.0166333534440548,0,0.166436045368012,0.0552507117779047,0,0,0.765477393882503,0.648429347553411,3.28121327170302
cbdf1edd-a8c9-4fc8-88ee-928f01abae34,0,0.083229961405361,0.748802033332094,0.733772783908462,0,0.12182638041295,0.210411737540771,0.228180010041169,0.407680934442743,0.141295398884039,0,0.235901733317862,0,0,0.0480206305423129,0.0105010058472555,0.201221315971233,0,0.00737477917183659,0,0.613152291025102,0.791320824722163,3.17821870481809
dd6e2735-7d83-4bc4-87b3-05a5d7f08caa,0.0200753579594205,0.0150952753921724,0.82187605762193,0.864242046016701,0.00169673459225629,0.0812278862826876,0,0,0.932068034580202,0,0,0.0849628454113104,0,0,0,0.0409110449396495,0.0777515433333506,0.0195103867435357,0,0,0.710415017622577,0.709840583503551,2.95941721287322
aefc9460-27d4-4d7f-8167-baa2a80935b7,0.0279282400451705,0,0.105176417306725,0.681418609238646,0,0.0521863053170099,0.12366326605344,0,0.562566552158807,0,0.0330441413796784,0.115348322721376,0,0,0,0.0282540735022659,0.101529484535438,0.0104543287379877,0,0,0.734657299260147,0.720471454356511,1.84156974099654
9ba0ff4b-4276-45ee-a543-a2e837777923,0.021898906536899,0,0.349751070971729,0.531290978532979,0,0.0688326059638649,0,0,1.06472072591085,0.0207444044596764,0,0.0575584180725109,0,0,0.0183021670762511,0.0961997907878601,0.0752826535062054,0,0.0133295646226535,0,0.773518881399308,0.672234105435418,2.31791128644148
73d96384-ebea-4467-8663-ada78336233c,0,0.0382282951081178,0.192434270272462,0.830506198177068,0,0.0651166522179636,0.146727796503579,0,0.648673463523008,0.00806342651086305,0.030310045521735,0.0907730932799487,0,0.000288234579685614,0,0.0218853333908453,0.138389393133167,0.00329505330904653,0.0853489208610562,0,0.711891206840557,0.737758839793228,2.30004017638855
aa305f5b-4c1d-4bc7-81d5-b2b999b327af,0,0.0532661032463599,0.450871590776388,0.58526029984732,0.0316842363549617,0.113115927897975,0.0318631337208716,0,0.61454669137451,0,0,0.11841886320617,0,0,0,0.0912867968133807,0.0762166101595942,0.0546510515872299,0,0,0.732703135671301,0.708150311635963,2.22118130498476
73babed8-f934-42c7-9020-30f7c3e1766d,0.0499818985823921,0.0513184777745804,0.244476782526887,0.90381579110137,0.228337694870096,0.133794781263347,0.151366270902196,0.0101341133030473,0.250072260861846,0,0,0.231138668326041,0,0,0.00991659502275372,0.0692511399094482,0.0157641580826327,0.0780397053437007,0,0,0.642860192793399,0.781882204882901,2.42740833787034
61807b4d-bbab-4ea8-a904-35c562ec6c29,0,0.0988257677586475,0.464286894823492,0.749446232374233,0.0442699742955376,0,0.0967423842405576,0,0.829772216335036,0,0,0.230791353633831,0,0,0,0,0.242524885614365,0.0672692086085469,0,0,0.730359391045848,0.71663902400339,2.82392891768425
12beb3ab-f6e1-42b0-af74-1a8cbb3416c0,0.0771591041921518,0.0170482613653089,0.414767474399077,0.83733205443944,0.265001349514614,0.13677424775997,0.150986304072693,0.0450575426762787,0.220229841613466,0,0.00103310412145024,0.111486587797462,0,0.0775971283009823,0,0.0256697325076946,0.254083396783664,0.0385783757127413,0,0,0.776327224067807,0.684716392086976,2.67280450525699
ec3a68ca-1006-4f2f-95b5-74d506ceda86,0,0.00179431503095407,0.205610248008825,1.03068443896942,0.0101361468879926,0.102515900459546,0,0,0.56064368009814,0,0.0201239566495957,0.0826601797404829,0,0,0,0.0674267963728562,0.0517479633244851,0.0188013441130396,0,0,0.681185433335335,0.756985407272962,2.15214496965534
e0dabde8-1dd8-4aa6-9f23-51dc22fc2cae,0,0.0691640603200943,0.27952940701221,1.14939682354822,0.00852345163059315,0.0133619138650883,0,0.0799433736692227,0.57645644865347,0.00665906948342224,0.00658217822478481,0.0531930918577904,0.0169071967206187,0,0.0424955367291893,0.00733687515103226,0,0.0135296128217048,0.118186481599668,0,0.642716951457351,0.779105107000974,2.44126552128711
b70dcd97-e1e4-417c-a05f-b37acdde6684,0.0490902694382257,0,0.160591666850561,0.817000581170404,0.0555517969729125,0.067029906547263,0,0,1.14417947046793,0,0.00601880927966378,0.00487066210822816,0.0407875299803388,0,0.022228329172545,0.0422772373848794,0.0582904051753646,0,0,0,0.696517090976294,0.735849981623884,2.46791666454832
1c66cca9-ad78-44e5-ab54-be31d4a66437,0.00685472738356455,0,0.12987726287014,0.954874254350508,0.0163734030927892,0.111466303931149,0.167230534654031,0,0.439913210124213,0,0.0058459777734844,0.0875093425101272,0,0,0,0.0202442244803742,0.112123818558403,0,0,0,0.742994776379137,0.713789433475533,2.05231305972878
be547f27-5157-4947-ad2a-c9d006dedabd,0.035073608397907,0,0.15406477323827,0.935048389585311,0.0293989715215574,0.138491677055094,0,0,0.674094215759995,0.0436216009286418,0,0.00951638553744495,0,0.0831070110585868,0,0.00192002618900016,0.0828679166717044,0,0.151570381745919,0,0.548473958355196,0.83941927169864,2.33877495768943
aae80a97-730b-4180-93de-56ddbb262419,0.0679216919961146,0,0.536749739781517,0.844125037718297,0,0.0409408631338246,0,0,0.948894285987264,0,0,0.204137191460084,0,0,0.0337025357309911,0.0233296666098633,0.142601675980724,0.0951653108302194,0,0,0.809119572062616,0.654447448171854,2.9375679992289
929a50ee-02a9-44f5-8078-e4020a89263f,0,0.138258199235517,0.103608672042594,0.766761365808102,0.153369298476909,0.0372933136817589,0.302333771902113,0,0.682647383213029,0.0517209888673525,0.0862117599154105,0.172108000513966,0,0,0.00116213985198657,0,0.0604341468600311,0,0.0931652222877714,0,0.769399933267871,0.681935004620448,2.64907426265654
77322072-2a7f-49e6-a9d1-c521c25acd70,0.00853448310657442,0.00717197741762209,0.357606094852461,0.897705852948487,0.0422061171673221,0.0648619390199963,0.359685824104348,0,0.450665544019576,0,0.00568373535719228,0.166700353254952,0,0.0141244097295849,0,0,0.123449498678792,0.0429956359152144,0.0495735863377628,0,0.80953833970763,0.648973902318639,2.59096505190989
330845b9-1d53-47af-8cb7-30ce5d30625d,0,0.0164438074327992,0.186055248754278,0.82954180656758,0.0494095171582161,0.112360061157291,0.123219123801259,0.0663064025720907,0.495432748422361,0,0,0.151308003345754,0,0,0.0188820304818877,0.0474837478121745,0.115422009387609,0.0852642552796301,0,0,0.752033317494135,0.713866767490539,2.29712876217293
dad295e6-b4f8-4ad1-8439-acc3f903cfb0,0,0.0295648895676401,0.146405315336201,0.462204946113976,0.0773627592347346,0.036913115994845,0,0.0011538995103409,0.162571650650707,0.0390304575136833,0,0.00992210867638543,0,0,0,0.112086581269275,0.025965639722538,0,0.0964356987312887,0,0.633037364039742,0.791579680468233,1.19961706232162
71809317-f775-4faa-b1c6-40bae85c69aa,0.105267221592447,0.15513417707259,0.758585165437618,0.589021011550892,0,0.0235264538853345,0.0753741276392616,0,0.457389289745184,0,0.0155200217456075,0.173989879335369,0,0,0,0.0279320029908668,0.166319975236188,0.00652371624555292,0.103913544034203,0,0.789322517263301,0.647722137108016,2.65849658651111
6200626d-556e-400d-81f4-e397ce49585f,0.0840181643713194,0,0.126715477561342,0.521750075539932,0,0.0423795218695186,0,0,1.08467261632147,0.0190068442772145,0.021698159915541,0.067141670284318,0,0,0.0897601689198754,0.0451320854160436,0.112016150239369,0,0.109907693484999,0,0.648832717046618,0.774623496374654,2.32419862820094
3c6fdcc9-916b-4ec2-be58-1dd15e7d94a2,0.0357886446388603,0,0.430422822521417,0.862745543781386,0,0.249290781472686,0.298796162724022,0.0578203762540374,0.457665939692959,0,0,0.183946143756455,0,0.00277960395338969,0,0,0.214499563827215,0.0240052120609298,0,0,0.696170411818313,0.739763972990197,2.81776079468336
67fc0674-3f48-41ec-a650-7efaa41607fa,0.144446115982538,0.0486918441723953,0.281423995545109,0.788541512579045,0.00221143652902068,0.106303627666406,0.164128708251566,0.00423061609045408,0.216854652410198,0,0,0.187397584880882,0,0.0383300833301415,0.0451306237054481,0.0387533211341663,0.213487396142811,0.0814243143111818,0,0,0.700132424343607,0.754708705916308,2.36135583273136
5a335f07-9b07-46cf-8902-503b24f89bfa,0.00923348076806623,0,0.266093208318748,0.874461978485926,0.0282184360452927,0.0316589180506029,0,0,0.307540944369246,0.0108248649847961,0.0208145179977494,0,0,0,0.0434424770837169,0.140851759945158,0.0486581425334551,0,0.0971219880106285,0,0.624533759132623,0.790450858076032,1.87892071659339
36f81494-52c4-49db-9dba-26a0c2de2e8e,0.0325565716971139,0,0.391233307941004,0.921011153051839,0.0217882052411777,0.085220528830279,0.151202092321434,0,0.216563715486346,0,0,0.10132514880303,0,0.0250777608221558,0.00755546774571848,0.0264803945176043,0.111279694658061,0.00793454412075542,0,0,0.665522664437274,0.756177980277649,2.09922858523652
a9a12604-5100-4e45-b7f8-7e7c0d02a139,0.0523172551892634,0.0230977432732475,0.194354875442912,0.642891494325268,0.0542265313928029,0.298291790816042,0.166010483162513,0,0.277482858934803,0,0,0.181215067028959,0,0,0.0365079387082398,0.0458567561162665,0.164483221482977,0.0426368300642068,0,0,0.583106918862743,0.822322294312719,2.1793728459375
f8a3b631-5140-45d0-8732-cb556d5f83b2,0,0,0.174077227673574,0.598143207257127,0,0.0537848777061766,0,0,0.357921293840996,0.0287862605813722,0.00116844698914018,0.0111856113595435,0,0,0.0211073097890152,0.149849842485899,0.0869854482966642,0,0.0647346189184878,0,0.609753702089902,0.805195903506141,1.547744144898
2b99d8d7-f329-4fe6-97b5-167953311755,0,0.0406869994564079,0.20511589448393,0.829060019684262,0.0552665156171601,0.115283348931726,0.114880297316846,0.0391358467314133,0.60958099763255,0,0.00132166853815725,0.150887337895076,0,0,0.00581685927478591,0,0.136409652985876,0.00985441015967693,0.108077621079637,0,0.734881467002671,0.725574154599953,2.4213774697875
e127acf3-0757-4f24-aff7-0fbe7283b9ed,0.00881086322269407,0,0.533285508855457,1.1394571821373,0,0,0.0810018205015101,0.0568529987284874,0.583581498399458,0.0157345907826003,0.0195413137412529,0.0524626427547867,0,0,0.029280534295993,0.062123256910044,0.143619526581234,0,0.0825924693907261,0,0.527976374945559,0.849198510129877,2.80834420630154
9446312e-b87c-411c-b9a3-a19603eff965,0.00405651279127781,0.0214771301935395,0.349445872186303,1.04688111847728,0,0.037974524529011,0,0,0.901097808979512,0,0,0.159742439420913,0,0,0.00334759408878493,0.0215407871367872,0.121497083133679,0.0672050947675299,0,0,0.736822832688802,0.717254535440222,2.73426596570462
7f9b4506-b00b-4b6f-8469-d0e4a73df1d4,0,0.0612510933755502,0.540595139943961,0.819516747765634,0.00161101448850519,0.120592306574775,0.0184700179885232,0.0135754817347192,0.935905702555774,0,0,0.16992661253404,0,0,0,0,0.150745017058233,0.0518872892341004,0,0,0.737364861970418,0.706009297606918,2.88407642325382
905e32cb-a5bd-46a4-ac0f-32585e042695,0.00967768965019572,0.00333049249470818,0.0674694100720381,1.36073304410036,0,0.0988322757458794,0,0,0.416245762710853,0.041466610798174,0,0,0,0.0130856248736498,0,0,0.0187411816161562,0,0.0766872719826136,0,0.570922688380042,0.823033931885246,2.10626936404463
6f6bf240-1ca4-47d0-9a77-17b0ce9b8ae7,0.022832487706482,0.00627444557276647,0.141283568041897,0.829601247002773,0,0.0547805149591438,0.2123120067974,0,0.659421926383301,0,0.00911464113897173,0.123552846992614,0,0,0.00532786946831586,0.0246412774502026,0.126584415205093,0.028312139569382,0,0,0.765927112940072,0.691917659602003,2.24403938628834
73559b1e-ad93-432f-a7bb-c3946d4120d4,0,0.0313442225382192,0.438974965074297,0.300480239006985,0.0076031188467012,0.0643715673406848,0,0.00521295652216792,0.234551289665992,0,0,0.0442657498642714,0,0.0259260064052536,0,0.17271340699456,0.141927098562662,0.0114160272095815,0.0525689182272928,0,0.821521324527138,0.616446375930986,1.53135556625867
c16f63fb-a468-48e8-b679-6e26b8457530,0.142523794037048,0,0.310014727914073,0.766151248699779,0.130116330393679,0.297679014648928,0.128244330703258,0,0.24792882585841,0,0,0.0639333711001446,0,0.11079651986191,0,0.00530037450223202,0.199379431075742,0.0526349523000164,0,0,0.741042736705596,0.717753304349297,2.45470292109522
3041806b-5855-4930-aeb8-a30472658d54,0.0366117685963644,0,0.088592629832401,0.530668150258303,0,0.00349322774551474,0.0531165714350062,0,0.338760532223808,0.0219952362759618,0.000854071393602741,0.0882134068446622,0,0,0.0074910130732658,0.159860159102814,0.093778689993521,0.0105416907433797,0,0,0.635522565705189,0.792150320252426,1.4339771475186
52beaa60-92f3-48cf-a695-78bb66ccd4f6,0,0.0205661882318026,0.158747767684736,0.800833371404274,0,0.127027440701663,0.307995525756511,0,0.357850893152611,0,0,0.102635689312429,0,0,0.0039760457247619,0.0837147124625231,0.189183933111332,0,0.0500130274523773,0,0.696104505462566,0.748344730315837,2.20254459499502
78e95f3e-1067-48a8-9429-dfdd6f587066,0.120003231883492,0,0.528011801650374,0.597727081094018,0.172746013904184,0.0838244115574581,0,0.119195112701621,0.644745752582289,0,0,0.173787714211108,0,0.0818404821802822,0.0253026627742003,0.00303621445762403,0.102567621163889,0.163574995684344,0,0,0.785614566164055,0.667488752573876,2.81636309584488
74ab82a4-a55b-4e4c-b3f5-1f9317860914,0,0.0258150187025118,0.761414799484318,0.728653091470188,0.00457584006262925,0.0198270742813624,0,0.0901799209064448,0.75986033531851,0.0238546968263853,0,0,0.0223106001930718,0,0,0,0.0855084295901926,0.00885399556581026,0,0,0.683330602693977,0.731178644315212,2.53085380240142
21eea21d-7db3-4f85-a9e4-72cbb562b5ed,0,0.0239784846774946,0.162223557925242,0.62678736656132,0.0989476174866281,0.0264415047153924,0.856963450013082,0,0.726803952049946,0,0.00594134150826094,0.241909931157847,0,0,0,0.000330216401179129,0.174089749754216,0.00977656513891794,0.0830268663436894,0,0.802715564020527,0.615626288666789,3.03722060373322
c6fcbf56-bc49-43eb-981a-ef032465a7ce,0.0384359678180825,0,0.196539720535523,1.10561390256503,0,0,0,0.145042708141378,0.249314537313017,0,0,0.2231624390333,0,0,0.0654797720749869,0.0358953649076768,0.127847224966043,0.124287758895717,0,0,0.56835415762992,0.829612879051376,2.31161939625076
828b6221-7b05-4e5f-aee0-0234f06fb81e,0,0.0040092334298621,0.16341411703703,1.00764363575436,0,0.016935330658544,0,0.0402753020691089,0.505973513352343,0,0,0,0.066689470097069,0,0.00373959745667772,0.0564946250887507,0.103011507227238,0,0,0,0.620132346022971,0.794693767028826,1.96818633217098
6f53a60f-3be2-48df-a15a-4675e99efba1,0.0333933938959371,0,0.173042812800448,0.766182091068934,0,0.0452524454236315,0,0.0325901602811152,0.992892821647337,0,0,0.131887137243748,0,0,0.0501939286693467,0.0356495671022093,0.155443666459249,0.0277809514634137,0,0,0.786371490595307,0.68460091520599,2.44430897605537
d1b10396-1656-4963-8fd0-7d7368c24dd2,0,0.0422503728342394,0.232029175808795,0.774463894815209,0.119317148863127,0.290569695948754,0.0842060893917491,0,0.281709184574962,0,0.0184314386828908,0.147813901687801,0,0,0.073030263632363,0.0415547624596848,0.102790696041882,0.0873270252453689,0,0,0.725967645809609,0.735786028555189,2.29549364998683
25212f64-8017-4b93-b171-10a830558566,0.0275187577453548,0,0.291222425051569,0.83208310640961,0,0.0741550075679002,0,0.00413095785751299,0.730450442704798,0.00142727372657308,0,0.113178315048686,0,0.0477754820240876,0,0.0272303811997183,0.115263606277047,0.0550245620100077,0,0,0.652275580977432,0.774121092168895,2.31946031762286
