Mixture,B_cells_Memory,B_cells_Naive,CAFs,Cancer_Epithelial,DCs,Endothelial,Macrophage,Monocyte,Myeloid_Cycling,NKT_cells,NK_Bright,NK_Cytotoxic,Normal_Epithelial,PVL,Plasmablasts,T_cells_CD4+,T_cells_CD8+,T_cells_Cycling,P-value,Correlation,RMSE,Absolute score (sig.score)
040e40de-4c19-423f-98dc-151e2633d085,0.0650424182499254,0,0.640577025723426,1.14472045487517,0,0.0274270878758785,0,0,0.476119360832617,0,0.00580038886778829,0.013166224834023,0,0.0468251706107222,0.0111154668528996,0.0249588851540358,0,0,0,0.782055909977857,0.673704608633118,2.45575248387648
7289e7d5-65af-4d53-a4de-2691991d90d6,0.0509873902227064,0,0.447649343463871,1.20708990781616,0,0.00254961523817881,0,0,0.558690417497349,0,0.0230763761491653,0.0116256542888042,0,0.0162032042653513,0.0289611503946972,0.00696855856493037,0.0119998383630196,0,0,0.661244459299752,0.767858329300984,2.36580145626424
defae193-bf7c-417c-b68a-57963eb454ef,0.103690747575343,0,0.588361840462528,0.844196131114723,0.0322098491327987,0.117910641329523,0.178989978783523,0,0.0696982933972685,0,0.0317957618479932,0.0506156637158984,0.22402535217906,0,0,0,0,0.0297818306009403,0,0.814367473431306,0.638435596364914,2.2712760901396
fd6f4c9b-ee43-4939-8cfa-2e447aedbcf3,0.0253483342971793,0.0107812657956339,0.400979612291815,1.10018908767161,0.0762977500292422,0.0354050088055679,0,0,0.624090174760801,0.0289152182239537,0,0.00374410553954654,0.0107883968139482,0,0.00802257237919876,0,0,0.00322593018030304,0,0.805752224837515,0.654368785021513,2.3277874567888
6e79eeb3-9eae-45f4-92a5-fba71c154c1a,0,0,0.406322414749376,1.40781318131007,0,0.000224335196133064,0,0,0.551153736046128,0.00313379947273435,0.00068310652802842,0,0.00432669079212185,0,0,0,0,0.00434059441508892,0,0.783584276637664,0.686011324981775,2.37799785850968
c456f144-7f26-4f58-b4f0-4d91ddfec18e,0.120191101606801,0.00809519843877214,0.258359303388124,0.805168709246698,0.220818530354474,0.116284920303595,0.424509893948653,0,0.159968822269062,0,0.105358281511238,0.0891326199753189,0,0.0079582347868703,0,0.0346789023541259,0,0.114206145954838,0,0.909355246894575,0.500993169854559,2.46473066413857
fb9c23f2-8694-41ca-a126-a5a131abeac1,0,0.0694342022117174,0.586211742916769,1.46446663130117,0,0,0,0,0.441595013990102,0.00679757873994074,0.0158012613131108,0,0.00744748902972783,0,0,0.0878244144351697,0.0124204763810995,0,0,0.563073940767012,0.829391457134247,2.69199881031881
bc1ed706-3abf-407c-9133-18169a4cf0e2,0.106643215588766,0,0.755773818734117,0.773250910931226,0.0829781480475195,0.178800748839617,0.141377493847025,0,0.210753551147094,0,0,0.0471019259262113,0.408703429838805,0,0,0.0385043618075694,0.0279443253278307,0,0,0.87816391633441,0.567444216511177,2.77183193003578
9c706e45-00da-42cd-933f-1f42f0b6942e,0.0277211498301963,0,0.722330498190944,1.23757905371891,0.0450357558892225,0.0256906694749297,0,0,0.471357916526518,0,0.000672897009742843,0.0191178332593814,0,0,0,0,0.00176617021404541,0,0,0.608576368629381,0.796144559214989,2.55127194411389
fd71e0e9-e77a-465b-b118-b1f9665d5797,0.0848432985420482,0,0.502349948394671,1.14218616187718,0.0280202448331703,0.120093360586531,0.172294766613943,0,0.313341725999545,0,0.00816944385581666,0.0444628858209927,0.0859864637839018,0,0,0.0209667672370913,0,0,0,0.849316343086812,0.619295067516975,2.52271506754489
d898e588-a74d-435c-b930-b96c266ff580,0.0575742278047766,0,0.141904925257858,0.819137304390788,0,0.0282721302326761,0,0.150490117735011,0.861217790264101,0.0129669638171731,0,0.0531129833281317,0.0323788800307383,0,0.00822157195875583,0.0512549605593451,0,0.103224537894159,0,0.627074707385277,0.780878658576166,2.31975639327351
ede34eaa-699a-496a-a3d3-8ef57ddbdb43,0.0145352169148617,0,0.224216199754015,1.05585741057159,0.00949570889541633,0.167658871601548,0.111214777958824,0,0,0,0.00465072841109244,0.0488113048601752,0.520170491269656,0,0,0.00118483459617173,0.0355629846722173,0,0,0.907097915779865,0.578062869664214,2.19335852950557
74179e5e-2d3c-417e-8844-6740ea9fb2e5,0.00475420230922668,0,0.638769081293689,1.19449613258918,0,0,0,0,0.61799288114407,0,0.00419743862335552,0.0117454992186757,0,0.00275688518120656,0,0.0106358208781302,0,0,0,0.738283413618896,0.704819560645123,2.48534794123753
38387a4f-c65d-4075-8133-fdf259e919ed,0.0813433208836678,0,0.415892813985814,0.545901410911316,0.0652448790137944,0.0813119542058893,0.0591042571668011,0,0.149609616652039,0,0.0244142178732563,0.0308374453504664,0,0,0,0.0304122191229462,0.016150823010578,0.0109122861907147,0,0.85224934902902,0.602373254274331,1.51113524436728
3f4afc9c-562a-4ef4-a6cb-ff426357a614,0.0186262577411986,0,0.276985342129111,0.917485246803783,0,0.165406875055445,0.148270414026522,0,0.253004967879736,0,0.0026676831912952,0.0346857631594374,0.0397901436516267,0.00696201573356354,0,0.0582151065561278,0,0,0,0.787174651205344,0.681902699016335,1.92209981592785
b0c13073-8725-4707-983c-506fe46205d7,0,0.0223884796885795,0.317922570863552,1.00968749340836,0,0.000772450154930677,0,0,0.687869871744084,0.0291307950315438,0.00265314602005426,0,0,0,0,0,0,0.063796140366022,0,0.749014906114856,0.703758544742198,2.13422094727712
be880db8-920f-4bd8-9f67-34e3ddd61f2c,0.00878019442179867,0.00967870833510665,0.608121931236599,1.32016381501734,0,0,0.0581261415323256,0,0.364413281037185,0,0.0706599611008641,0,0,0.004838790522784,0,0,0,0.0921489778761664,0,0.729525893884477,0.721009264771601,2.53693180108017
8634f872-177a-481f-ba51-62864c569001,0.0656334766283504,0,0.659053041892924,1.27881362441116,0.0136026273958274,0.0533226718433941,0.0131141039525188,0,0.340260164163073,0,0.0143190753019394,0.000841059837113474,0,0,0,0,0,0.0475252520214471,0,0.712143786460642,0.727371592790838,2.48648509744775
f6c907ac-5dc9-4bdc-b7c6-3bac9f9059d3,0.0596511228722168,0,0.22886905702782,1.22918876341266,0,0.020964224556411,0.01562041796172,0,0.46309240345683,0,0.0241525070383339,0.0370981210336001,0,0.00115584656335454,0,0.00597770723754735,0,0,0,0.673035338513647,0.766061530400524,2.08577017116049
b44d9209-0e37-4ffe-9c27-a969a421b3ab,0.0300447390026317,0.0202963459364524,0.354858593712277,1.15369722203599,0.0364273618942273,0.0987465515836325,0.018418797397462,0,0.147060800887557,0,0.00779431997350229,0.016180911283111,0.468004340013854,0,0,0,0.0132412914027336,0,0,0.771503461364214,0.68562822226129,2.36477127512343
7caf8867-7cff-4dbd-b611-4748d86590a8,0.0871192765163396,0.0230908113225933,0.609391242076429,1.12827398783311,0.146193382127091,0.0422147022531119,0,0,0.542209858988708,0,0.00511233611915332,0.0339705018777165,0,0,0,0,0,0,0,0.794687341354164,0.652829401003094,2.61757609911426
aae57dd0-eae8-48b0-855f-2cd17c9f524d,0.0031604653493511,0.00458046955661061,0.304400265889084,1.51149668751825,0,0.00337313023316717,0,0.00131014216645701,0.586024718204121,0.0049387554202814,0.00407927058287489,0,0,0,0.00800859194919243,0,0,0.0353720380785942,0,0.37125977986235,0.934415389443347,2.46674453494798
27f20469-cbf5-417f-922a-19cf9e8b790c,0.033619759392534,0.000645895681628174,0.291241504266134,0.586754931761453,0.150470577358951,0.0234789649853133,0.128989717955468,0,0.4627738912248,0,0.0151917781146818,0.0274707235348274,0,0.0107124224237882,0.0367470015210528,0,0,0.117004855595452,0,0.874683359130886,0.549334637589584,1.88510202381608
0d71189d-6801-4d6b-b306-22efcaa2564a,0.02673585777955,0.0210290989502886,0.147939095784333,0.506033462426043,0.0176776837596696,0.0580575032815525,0,0,0.75235281240476,0,0.00740915774540361,0.0345624689911502,0.439613801234107,0.155910197286271,0,0,0,0.262785410051355,0,0.814387349124819,0.650548687244909,2.43010654969448
13fc37db-3160-4e82-bd63-52fc295e0e19,0.0271296546413023,0,0.499464346620951,1.32404956646039,0.0110540997023666,0,0,0,0.398548485089915,0,0.00464381104900493,0.00200811116629793,0.0309308617852478,0,0,0,0.00143950536624305,0,0,0.831110515390466,0.643965599835345,2.29926844188172
73729b89-4802-4780-9e7f-cb160a04bb17,0.00620877275096222,0,0.45997535924046,1.11542024128991,0,0.000664950542475049,0.0293150612341441,0,0.438545230398595,0,0,0.051922723710366,0,0.0159132779563431,0.0358334418767162,0,0,0.0086794164616799,0,0.729116108199731,0.721560126140668,2.16247847546165
3ef3fd4b-ed5b-41e1-8096-c573cf609bd3,0,0.0432658690510032,0.696729864697848,1.27567334846767,0.0331786073487956,0.0404809950740284,0.115284340162931,0,0.425737434378513,0,0.0316038208427552,0.0115890146782481,0,0,0,0.0290672286875986,0,0,0,0.799048904487177,0.654939118956113,2.70261052338939
676cce88-9f6e-4490-8e73-c0e88bd00075,0.0479465131788394,0,0.0417525043523817,1.83524382856946,0.0708489260829034,0.0117880401865301,0.0397706283390804,0,0.153120161652258,0,0.00984032368710125,0.0218984889286799,0,0.00882730006287862,0,0,0.0118797839037434,0,0,0.614531031027146,0.80247715262294,2.25291649894386
a32190c5-a193-4e90-ac98-38a600bb10f0,0.123601253578658,0,0.288168606921829,1.07597303769226,0.0600950687118846,0.0928532916518495,0.139308338640769,0,0.105025295653293,0,0.00337730617006179,0.0762949588789925,0.292195261162602,0,0.0139713715242373,0.0683153175538439,0,0.0125996617947556,0,0.852395410287557,0.635709809001253,2.35177876993503
9b652843-9c30-4c21-8c39-ef9e21ec4ec6,0.00560554023888436,0,0.172416976314077,1.28202382505363,0.0104104392351826,0.037710309108122,0.147164149570516,0,0.458464673288132,0,0.0047708435308495,0.0474015249871452,0.0091307476869176,0,0.00688497573203871,0.0731590514087152,0.0125624077418951,0,0,0.791466746274628,0.681867602569905,2.26770546389611
f3d3848c-9ff7-4e84-a35c-f6b6e3a57605,0.0179279133916487,0.00484885787938474,0.826516380594466,1.12349105886944,0.023909343079804,0.00454781841166512,0,0,0.708676930540924,0,0,0.0158510912336718,0,0,0,0.0210481267825659,0,0,0,0.726591544125984,0.705125032962354,2.74681752078357
343a3d35-e60e-4326-bbf8-2bf722c22ccc,0.044028055520525,0.0399110897304684,0.0944434627155437,1.48061820745162,0.018868566264909,0.00322453143806919,0.019507057178342,0,0.254457298023614,0,0.0208286631428758,0.0353795977582706,0,0.00393499026684778,0,0.0229236392555354,0.0193507973071384,0,0,0.678123153629266,0.769020387187518,2.05747595605376
df6af593-6a85-4f5f-8dbe-c32df5a85ef6,0.112380030242345,0,0.220239864825677,0.416251306102926,0.0540409454579591,0.0318026026111524,0.241295063691312,0,0.50162951524061,0.00306969364697125,0,0.0887366748034631,0.249239515637954,0,0,0.0390093085205359,0,0.280806903072411,0,0.861008573617809,0.571647094665238,2.23850142385332
c568f4a0-601e-4b45-b69e-cde40d94bb3d,0,0.00724397297730329,0.441319616985697,1.5063429149475,0,0.0317531637513672,0,0.0107162411934167,0.327581242390043,0,0,0.00373372370415358,0.171821730444886,0,0,0.0258290067665673,0.0222227028189059,0,0,0.877130511418085,0.616951032190605,2.54856431597984
3129e1d1-9844-4df4-b30e-29b1c438983b,0.0909332618301142,0,0.678170703294901,0.961889181676443,0.0180908261325947,0.0814054877336852,0.123998864394488,0,0.403888423884341,0,0.0140790123144442,0.0437732013314877,0,0,0,0.050164070711705,0,0,0,0.753022076977635,0.686881681740071,2.4663930333042
b2bcfd01-9662-4730-96de-1e51b4038802,0.0299438489187236,0,0.194514592818251,1.24433096516248,0.0207884528332534,0.126317066374036,0.0013932587253854,0,0.225810379243872,0,0.0175702354891517,0.0265434127070226,0,0.0631787940287876,0.0123860347224405,0.0333492011464689,0.0197383524473359,0,0,0.482283623841612,0.876941378221031,2.01586459461721
d0d2b8fc-6915-49fe-ae4a-f80e2d090cf5,0.00177933892631044,0,0.15469190238928,1.34354128864021,0,0,0,0,0.463229389890999,0,0.0178032306587678,0,0.0475739790683963,0,0,0.0126644148484298,0,0.00473755116622343,0,0.772798358340347,0.703091647071344,2.04602109558862
06ae7b4d-2906-4a38-a4ef-1cc937716dcb,0.0138739347076554,0.0333047140450346,0.399359272797563,0.850705618280242,0.0282952568278554,0.0773889583351296,0.0561489262761253,0,0.0840212122628234,0,0,0.0421817394600652,0.212798707146447,0,0,0.0139266747912611,0.0237806907222815,0,0,0.77451699443371,0.683255741679654,1.83578570565248
687d5cbd-0877-4e31-86d7-9fcb32a82f10,0.0324922284285039,0,0.3395110430308,1.14426528684614,0,0,0,0,0.472949689212417,0,0.000426972706850534,0.0110581194197833,0.0170467278884806,0,0,0.0134077721994039,0,0.0144149509292892,0,0.792376809381038,0.680933688720091,2.04557279066167
92e1baff-0f43-4841-aab9-fdda0078673a,0.123787741082514,0,0.426461236401296,0.925873133189096,0.0278458106153974,0.108809470585066,0.0505252493659308,0.0287845447962911,0.15823890927083,0,0,0.0481240419182545,0.493451834788222,0,0,0.0385632539903437,0,0,0,0.926447376839384,0.553513689207452,2.43046522600324
3719879b-e7b9-42b4-974c-f69735086cad,0.0976664835412892,0,0.583398663408119,0.933845020370119,0.0460240918129998,0.187918025284247,0.175156595914374,0,0.0183010193994099,0,0.0356612353678422,0.0481500480911736,0.335678123184239,0,0,0,0,0.0441307347409443,0,0.909001727150897,0.559519179319465,2.50593004111476
e5bcd6f9-680e-4d57-81f3-c8e6b40bb2af,0.135934436951966,0.0227856385256513,0.278316646933932,0.450195176238193,0.051034542548636,0.100008462726842,0.2919153340856,0,0.208246096719556,0,0.0719682776371014,0.224393039205115,0,0.0162099577822709,0.00698463889370943,0.0459169147925661,0,0.396504855486751,0,0.869724028921347,0.591569949012781,2.30041401852789
d38b6aba-7bfd-43f0-98f7-f669323e6da1,0,0,0.0925702591899722,1.14680705950721,0.14577408699957,0.0521681088752104,0.118339636331584,0,0.281887874376429,0,0.0153212790333795,0.041818073518388,0.0377657470174348,0,0.0466100935235369,0,0,0.0171797380855786,0,0.727924514620456,0.71746885213142,1.99624195645829
dbb2f12c-e200-412a-9023-0126d6d69a52,0.00325137449047313,0,0.133710433962981,1.05887274629196,0,0,0,0,0.362463179286187,0.00960706795317463,0,0,0.295134326262645,0,0.00716401757653211,0.0191829058614816,0,0.0432544740016361,0,0.766689490476733,0.701451204224764,1.93264052568707
8923da54-2f7c-4315-9fc2-a1d6502df55b,0.0663167786018794,0,0.752478113499473,1.14603347577095,0.00282472733418043,0.0305390337779654,0.0907341657059505,0,0.45270108331834,0,0.0153057939561057,0.0335609623348043,0.203512223925248,0,0,0.0180731763492181,0,0,0,0.777752468971055,0.669294813595108,2.81207953457411
a740aa2d-a410-443f-99f4-3a123deb2f41,0,0.0733642360351343,0.25738422247208,1.20607265446484,0.0229585339528737,0.00440488667153938,0,0,0.147776443477208,0.00813501638730063,0.0068406560187457,0,0.0778339165165494,0,0,0,0,0.0202440701919997,0,0.829254881687277,0.659286934076562,1.82501463618827
80afd34a-fc20-46be-85c5-088951628194,0,0.0139603509769527,0.207046069568875,1.46795192635484,0.00399302955663222,0.066785888064622,0,0,0.424542086805529,0,0.0236487034249396,0.0165088487901268,0.036640700923309,0,0,0.0138992402239885,0,0,0,0.705803994692924,0.749405673113995,2.27497684468981
46cdbe65-5610-4903-9452-518fd6d5787d,0.0828672441832669,0,0.347265327278932,0.494934453019189,0,0.175205854124161,0.166459960169164,0.0371175320177049,0.726329234721491,0,0,0.0855045700014557,0.100397206979044,0.00585265427413653,0.00914815738310009,0.138297902775757,0.00747012125421755,0,0,0.870787453832519,0.55865532930453,2.37685021818162
c84dbd50-ff69-4824-afe5-1eaec5780d27,0.050614133404742,0.0283246813820177,0.0740023167972582,0.442382806314603,0.226416330384182,0.0486133489549854,0.32894699534194,0,0.545723090823122,0,0.0180518418136091,0.115557018385218,0,0.00802927588328587,0.0226461307011475,0.00127934202362565,0,0.32680715760894,0,0.884821257059656,0.487656700361309,2.23739446981868
45472a71-92d9-4492-9647-f1e8adb9cdea,0.0967663682895826,0,0.971224088270645,0.824299513533808,0.220819358556551,0.0799683714281658,0.102021228287805,0,0.321919613272623,0,0,0.0845940488256661,0.021265743305162,0,0,0.0293977137452683,0,0,0,0.831449829413679,0.59093653663007,2.75227604751528
0c814cd9-5b2c-4764-9e6a-6ad0403fcd7d,0,0,0.151057324205424,0.756344339025784,0.0215584597846637,0.0239940390185983,0,0,0.156953920642828,0,0.0215167130400029,0,0.129722544314045,0,0,0.03726969821978,0.0167526252969168,0,0,0.760061278582408,0.711893367433463,1.31516966354804
cfe1c805-2211-419c-bf9a-e0c8b5020dce,0.0965553818680975,0,1.50940241976193,0.593779796495271,0.0676385491549326,0.0582204249771137,0.0456548312158396,0,0.342011392598373,0.00106281048503869,0,0.0197675807613051,0,0,0,0.0257150698927042,0,0,0,0.768002973124609,0.641344161415122,2.75980825721061
f3f0919f-f9eb-4baf-aeef-c79fbafef237,0.00510144100769688,0.00466075163443427,1.0080439561645,0.927470346484542,0.120929630220682,0.110797261254298,0.0660939418840971,0,0.19496086192207,0,0.0151301955438357,0.0160976337821323,0.070656604850401,0,0,0.0616202109527143,0,0,0,0.851745541902562,0.573384836114772,2.6015628357014
3f91fef1-b62c-4884-a882-c99bb6ca9613,0.0148074576187272,0,0.17031463997022,1.4397237980933,0.0175089555625658,0.0815911824653466,0,0,0.231302495711365,0,0.0082355169708301,0.00400135339938867,0.122445181623993,0,0.0150439029057693,0,0.0109743339302267,0,0,0.781643627101256,0.698406171738171,2.11594881825173
4a88d54f-c88c-4ffd-84c9-069b53f2cb28,0,0,0.270484788604,1.51719438011877,0,0.0772503508400146,0,0,0.247932266491964,0,0.0068100401483493,0,0,0.000926086951532707,0,0,0.000295194483149036,0.00266382001241435,0,0.742367870014979,0.724178650904662,2.12355692765019
490dfd10-0c85-48a9-b4ce-22b4445ed504,0.0174979488075878,0.025726553907521,0.593885796637842,1.35115055919493,0.0375654576673337,0.0562487531347105,0,0,0.260000485297443,0,0.0275748179548538,0.0174019831391027,0,0,0,0,0.00339543223281407,0,0,0.379830489689119,0.934430376048589,2.39044778797413
387e08dc-a77e-4dd7-939c-1e6f515e692d,0,0.0198144793525875,0.393919583520864,1.05711712820322,0.0622567860838994,0.175202831920841,0.138952123895926,0,0.114417874142663,0,0.0225439710631035,0.0135293968943877,0.393223878840898,0,0,0.0734876239071838,0,0,0,0.765671026777214,0.691714021093194,2.46446567782557
47e6db9a-52b4-4a3b-8c5f-1cb8fa48f7ea,0.0355742029076823,0.00353654471895982,0.535593748140885,1.15205970630729,0,0,0,0,0.790047959095382,0,0,0.021428030416577,0,0.00828880789721548,0,0.0156897812978748,0,0,0,0.735671208693786,0.707086074855649,2.56221878078187
e6e7d36e-b6c6-4e54-95ee-ee20e6f1f80e,0,0.0325388681792445,0.125319025630534,1.46226032281352,0.0491338218561978,0.0155717912035857,0.137685932641015,0,0.383011590120875,0,0.0112580065889458,0.0618408283494405,0.0265285035465339,0,0,0,0,0.0989011125317041,0,0.808734393816047,0.672922064978383,2.4040498034616
ad44b37b-0bd2-4289-b03f-d52858da2d0f,0.0932769028491262,0,0.35471211110989,1.22144104992842,0.160998225558401,0.0366859893434005,0,0,0.466055641727237,0.00701115587174656,0,0.00346684391018989,0.0506592284013564,0,0,0,0,0.00641387636966803,0,0.741981381572101,0.70400182474141,2.40072102506944
02a50d1b-ff62-4936-a0ce-ac0e22a5b41c,0.0409463853075248,0.00600392190891315,0.0531626685962473,0.746282872741521,0.278586951401398,0.0543245607855661,0,0,0.431044447344728,0.0161898839986689,0,0,0.103015209041278,0,0,0,0,0.178815325809888,0,0.690602991194402,0.729316717357734,1.90837222693573
75d91076-9d8a-415e-9ee6-00b877e55874,0.0976292567959465,0,1.03423444831592,1.04365253837003,0.0791198355710134,0,0.0294372870156365,0,0.475552511848575,0,0.0271529476647111,0.0138205609982948,0.0159975887095724,0,0,0,0,0,0,0.793390405161788,0.635717926781944,2.8165969752897
66941b24-9c8f-4657-a4eb-8cc267e38bdc,0.00475501574022955,0.00228344224335998,0.268348332384566,1.43084049396725,0,0.0283841302324889,0.0458710399558276,0,0.251056350593486,0,0.0210213660723253,0.00289782458973972,0,0.0234277596822485,0,0.0438204728122647,0.0219015970406729,0,0,0.620509854945942,0.800840703517457,2.14460782531446
8f1c0479-48ac-46e7-a2c2-973a8a6c4747,0.0255354914609079,0,0.216115172008313,1.12200539315413,0,0.0412907339976388,0.0171388643674275,0,0.403810976723985,0,0,0.0291507546736887,0,0.0344256390891892,0.0496949918345934,0,0,0.0307833185928739,0,0.537097738058767,0.846662209829432,1.96995133590275
341e11ea-c1b6-4d66-999c-76ebb9c8b342,0,0.000455596820583425,0.504889961896464,0.568214549546583,0,0.0717372520087101,0.144459002169559,0.0446535232680546,0.737933228145813,0.0132952094152689,0.106406008426942,0.0728569802645657,0.671192797348501,0,0,0.0452497276569684,0,0,0,0.646096147156423,0.76805031464351,2.98134383696801
70532e65-df18-4e1d-beaf-08fbf349bec0,0.0136824740091956,0,0.690655958547324,1.17599636115325,0.0440070709718463,0,0,0,0.35076240278743,0,0.0146162348114356,0,0,0.0226675900810145,0,0.0133388930749857,0,0,0,0.656366382648891,0.762380391986528,2.32572698543648
65b4f81a-4439-4d82-ae25-68d63309b053,0.328547137396157,0,0.327792015164672,0.436095823380032,0.0270854285353949,0.0850825809388266,0.0786982837200435,0,0.26058069551909,0,0.00264536755140319,0.122312621804207,0.410876766900433,0,0,0.042594818083954,0,0.243738039833803,0,0.914141424028534,0.565442816847885,2.36604957882802
2645561c-8313-4196-b321-b4a83879df88,0,0.0111447724851416,0.394737983147282,1.25872557537548,0.00479842420531953,0.0184994489633106,0.111995510365782,0,0.444970142622742,0,0.0326245195434951,0.0471037423655771,0,0,0.0264289367020788,0.0105427769880622,0,0.0272127598448154,0,0.442099502602818,0.898384183735695,2.38878459260909
b9bfdf3b-d23e-433b-892f-1b61e24abdfa,0.0666750859296932,0,0.746849879075956,0.626548129226504,0.0859458859091943,0.348480983140208,0.0851279104344021,0,0.283423377857988,0,0.0317825007796501,0.0524784838606331,0.29294074351508,0,0,0.0403953615430241,0.0183600281850294,0,0,0.904662171386782,0.540142595906965,2.67900836945736
952883cf-24c2-4ed7-bb96-3f736c15ae3d,0.017639658495026,0,0.113059936055053,0.91325291372212,0,0.0158685479322758,0,0,0.617606555660868,0.0103505984384399,0.000346273658215658,0,0.310136890733065,0,0,0,0,0.160091202200516,0,0.664630496408197,0.765786697289346,2.15835257689558
b773c30d-f37b-4aee-8330-a159d42d3019,0.0210998053412709,0.0276984724548636,0.859547905528809,1.1137727521033,0.0834190062796021,0.0166499270559569,0,0,0.367542113371876,0,0,0.037647405277779,0.0728306426779157,0,0,0.00307506322420602,0,0,0,0.815882781269969,0.625734330143956,2.60328309331558
02423743-43b4-494b-acd9-1cd3bcd3d395,0.0863811390141428,0,0.410576898629503,1.31754835474758,0,0.0225508671497262,0.0771805899968726,0,0.462513892077255,0,0.0155603972708949,0.0314911845482904,0,0,0.0198540383465047,0.0252774940870548,0,0,0,0.688867680794575,0.750510390561736,2.46893485586783
d24c2f4f-5623-4d8e-99e6-96b4fee2591c,0,0.0272371309288072,0.42295616794003,1.36310879491392,0.00918778991514104,0.0328075081403382,0,0,0.43410563394439,0.00908740152113807,0.00288497887645501,0,0,0.0220682855553215,0.00553284797654965,0.0782394650492619,0,0,0,0.651150725814962,0.778720341698788,2.40721600476135
666548b5-7b80-42af-80f3-207063c35b3b,0,0.0410231974374154,0.779379755739696,1.02781561686214,0.110388875886709,0.0329243343355219,0.275346301629941,0,0.491896039326636,0,0.0138818349615512,0.0595148079453695,0.048572370470905,0,0,0.0504335396769061,0,0,0,0.881727850901498,0.54991592346991,2.93117667427279
22e623b3-2c82-4283-bd28-2cf1777b0179,0,0.0458477747940582,0.197255333459474,0.93365890749141,0.0777964892157352,0.0500355530870542,0,0,0.757827667525227,0.0383024595142052,0.010537655452752,0,0.0822363199618441,0,0.0123641019900963,0,0,0.137825049820983,0,0.782995404255053,0.669074460097994,2.34368731231284
5c66dcbd-024b-4a7b-b3aa-bbbaaf91ae78,0.0415016631497048,0,0.690274717571606,1.06287265914327,0,0.0571448945481625,0.176532579878847,0,0.437697789867313,0,0.0134981795878596,0.0492172495536437,0.275080992849258,0,0,0.0574293545737673,0,0,0,0.84712649070195,0.611258562428064,2.86125008072343
f9203ebe-d6c3-423b-ad65-28db38612f89,0.030260482593117,0,0.583882615986803,0.790345935939106,0.0226792682019795,0.101267247069019,0.0230341099237791,0.00330738009711226,0.0783655909792743,0.00391431371307244,0,0.0012707115779366,0.754312414370716,0,0,0.0411100472890397,0.012359029519267,0,0,0.924314621827673,0.513279508463463,2.44610914726022
48c63209-a387-4045-8a24-7b9792db7623,0.00666980454856856,0,0.860507336062873,0.452754509839793,0.0534117714199802,0.150664419741902,0.151343209263776,0,0.0522205695936905,0,0.0232595680266547,0.0440424831748311,0.645684721214969,0.0212291040715402,0,0.0278249055330321,0.0174433983547217,0,0,0.89989063557586,0.512581946161161,2.50705580084633
516fdfb1-7662-4524-9bcd-23ccbbec6a86,0,0.000654818833589707,0.0305272484622483,1.57233942236245,0,0.00199180886305604,0,0,0.457344277901524,0,0.0079264291710902,0.00795961942584677,0,0.0232048145232702,0.0158091737637266,0.0237489752827914,0,0,0,0.621521619467662,0.799707295346987,2.14150658858959
616b6b60-8c4a-4d85-9a24-f47df6ad497e,0.0126449971417382,0,0.429456620281624,1.11222578969117,0.0046708119573555,0,0.13590478459958,0,0.821599464833152,0,0.0252071203724114,0.0195128900896022,0,0,0,0,0,0.0271509575284822,0,0.837051765571785,0.61317202401595,2.58837343649511
4665ff5e-adb6-4b88-8a42-cb25c4fda0a0,0.100087090857138,0,0.827613345611978,0.65115863932126,0.0764156131248932,0.0187065949555917,0.00606992495937061,0,0.41044491158591,0,0.0259119669285438,0.0383891915699365,0.240254531625973,0,0,5.31717150298663e-05,0,0.0560903581971278,0,0.806190850424359,0.627240203490599,2.45119534045275
1044dff3-e077-4086-8d78-e3c125ec0c84,0,0,0.0686041459601534,1.20111493016364,0,0.0117306703781167,0,0,0.585446230371348,0,0,0.0331285906955466,0,0.0352568933247836,0,0.0285671413176788,0.0110202012891217,0,0,0.485322249320494,0.87430802105571,1.97486880350038
4d7842e5-9d8b-433a-a768-7a40129bdd0d,0.0665596596618178,0,0.338287593374195,1.00222083750454,0.0174815483795671,0.0354321123352132,0.0917207200960084,0,0.423413981714069,0,0.0453786874562822,0.0232288193248,0,0,0,0.0085657712205023,0,0.121371388267265,0,0.743625847994177,0.712871125251345,2.17366111933426
2d4c2aed-34ae-4232-9b42-29b1a821f791,0.023310074799286,0,0.341088434037601,0.755640971317826,0,0.11478714556293,0.0511521844616233,0,0.342021207750509,0,0,0.0689433727997801,0.345174201525653,0.0366352323163415,0,0.027060380393923,0,0.0129825183312501,0,0.907953991161009,0.581205552799725,2.11879572329672
c4eb8167-4c62-4a41-b9a7-f3259f945d9d,0.000186729457843637,0.01075783035698,0.397124933047902,0.848315218387923,0.025543080610365,0.00938545133609917,0.156800538741437,0,0.350258112444825,0,0,0.0252017997870206,0,0,0.023554987306716,0.0275755289641591,0,0.0338694549583271,0,0.758283379602863,0.686621464078665,1.9085736653996
40a31ab3-71fa-4f7b-a3b1-22e15ff0f358,0,0,0.163272599001234,1.39408918113335,0.0300133625404121,0.081065134552881,0.162387102710408,0,0.189517411870158,0,0.0228706913249648,0.0443935345881742,0,0.037180411825234,0.0229255030089218,0.0328404663688692,0,0,0,0.505137593278456,0.863952155145401,2.18055539892461
