Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE,Absolute score (sig.score)
32fdc0ce-d263-4622-8f8c-3df009bf2535,0.159424569978857,0,0.122049002169697,0.0927933594914312,0,0.386130318250418,0.0732984898914327,0.0624167053675053,0.121055282347989,0,0.0770479792333982,0,0,1.16612545967286,0.107639854350636,0.425628004400978,0.00612409634431793,0,0.117593983470214,0,0,0,0,0.512203849217434,0.858782834877138,2.91732710496973
853013f2-fee7-4489-a2a2-fa36112a1c73,0.0250058269483513,0.0166209551287076,0.0352523572611023,0.117475449559402,0,0.195802105126068,0,0.05314761987048,0.0701990188832563,0,0,0.0469018358103049,0.00751909056967467,0.112356195952343,0.105123972399034,0.215392217561499,0.019016910403724,0,0.277718420706174,0,0,0.00261299140463548,0,0.579875143499713,0.832700168427582,1.30014496758476
daff3e2d-69ea-4c1d-bbad-8f6cca9bdc1f,0.18116501089059,0,0.740677171124343,1.11786580712777,0,0.234194537266432,0.29319996494899,0.660645023013377,0.538643451417887,0.170751041769826,0,0.354598710505551,0.0184371639015434,0.615609680896514,0.894441584209411,0.262310280650143,0.0791196476810171,0,0.193641072624894,0,0,0,0.004,0.346730266617652,0.946416375762145,6.35530014802829
33527fe8-7215-45bd-8520-b290995b839d,0.0481442447207058,0.0387845057209242,0.157446410186202,0.103845039098094,0,0.129389845731926,0.0391458768700617,0.126174753154414,0.0269006318520291,0,0.0776089710063828,0,0.0357899972479729,0.26442798269778,0.0600634266965424,0.329516281608373,0.0231414560777404,0,0.0652462785677328,0,0.0192135075178808,0.00893748657939298,0,0.446051417033651,0.895320522056526,1.55377669533416
ecf14d2a-e353-4674-9b3f-f0d11bcc9900,0.208090535238709,0.0480097574496185,0.124622458375425,0.523999062422095,0,0.619516834170983,0.0291483661874259,0.234171286638748,0.320032928006398,0,0,0,0.0504048394461659,0.157287865997626,0.276341802404892,0.355569183485719,0.211009237482621,0.0134551719779881,0.392618201745364,0,0,0.0270348036954056,0,0.663203625613324,0.785434906262035,3.59131233472519
fb49b14e-d40f-4270-98b3-458ce60f2cde,0.287917731840206,0.255547809574319,0.166962036481436,0.329488754099797,0,0.332812283726115,0,0.160121118800357,0.291151134368188,0,0,0.0270943971751581,0.0130065804428521,0.119411637520568,0.270418454993485,0.207082014853783,0.0595408709951755,0,0.229154483025206,0,0,0.0169212655069474,0,0.53889493929908,0.846260023399045,2.76663057340359
cff71f50-9056-40dd-b358-0de3e079cad0,0.231565423318142,0,0.131702455739367,0.187280346695329,0,0.625707221981809,0.0441001885978973,0.0416543053826953,0.0745462431353253,0,0.102373506921089,0,0.0210866265402639,0.0224094193267418,0.238720286411386,0.468672884920864,0.0253079349337129,0,0.390458164659103,0.0433059730057105,0,0.0158197572415064,0,0.539574300961387,0.852099035652191,2.66471073881094
9ae5c03c-326d-4492-9cc3-4ba17beb09ad,0.0245922069434837,0.0266462287620835,0.132686667144554,0.0902098343264884,0,0.0933263925371545,0,0.0681050074642129,0.144252270153397,0,0.0367229040828823,0.00249086786444962,0,0.737799510324279,0.129910805504398,0.222004720527787,0,0,0,0.0457742423376116,9.05225438986365e-05,0,0,0.508427583935324,0.860588797954615,1.75461218051668
13d6ae6d-1662-4e0a-a10b-a733efc216b2,0.0286983944908029,0.00765244232260164,0.096711622217875,0.0621573520162503,0,0.165153687885594,0.0231956587569758,0.105063038994935,0.0845137816773752,0,0,0.0134064369466957,0.0185949829586632,0.362154054729207,0.090144824289725,0.463110497575763,0.0444535001907582,0.0134361831985389,0.294352336220095,0,0,0.00691770655141148,0,0.698335526580638,0.770019982473676,1.87971650102327
3fd9c506-ed43-45db-bff4-6e968ac19564,0.107873566922783,0,0.0515850689260414,0.0873955940453413,0,0.23038932676537,0.0213782708690639,0.0886414213580042,0.112392668394515,0.000933571377593979,0.0303445812196088,0,0.00620520169725777,0.235135845467753,0.140221034399203,0.100991602390359,0.0581239208003943,0,0.361100795002196,0.00262097743782291,0,0,0,0.561938278156801,0.841865775377151,1.63533344707331
7135f14b-e84f-4ebf-8d95-b2a3c843fd4d,0.11622657833661,0,0.148684753782486,0.0397375825808615,0,0.215867693065988,0.0181262124399363,0.0802453315020694,0.0847551543362258,0.00785482918187583,0.00478154779970957,0.0028884815796449,0,0.526001204736456,0.11097734306558,0.283363088372491,0.0149248489777273,0,0.107114625967989,0,0,0.00135598083300144,0,0.558870379946636,0.835898206185009,1.76290525655865
eb688a21-10b9-43c3-88d3-2e9a8d30b42b,0.072935267149903,0,0.15015314215717,0.216553223823167,0,0.474744717866144,0,0.179501198918923,0.136657172558623,0.00898595758121694,0,0.0565174582128986,0.038852565381057,0.162336507792339,0.213327532898232,0.216695784710547,0.0844968482007274,0,0.157335570769388,0,0.0030921033186998,0.00397801539891498,0,0.574619551077898,0.829921736632331,2.17616306673795
a20bcc86-fe98-42a9-93ad-9027181dad5f,0.388647874848242,0,0.547737225337832,0.603398352092117,0,0.888552889122435,0.395842093642498,0.149102459851447,0.379488020474245,0,0.405448775181227,0,0.0510751738523486,0.858698872784662,0.645302921903007,0.576809005121648,0,0.000248399773326529,0.185384573374851,0,0,0,0.002,0.386479513304229,0.922338011631264,6.07573663735988
c32e3393-3a51-4d72-aa60-e8e6e8c083f0,0.045382475010543,0.0406487532337264,0.232816492402148,0.436047084513748,0,0.4892560363288,0,0.273212266108385,0.268080020344449,0,0,0.196278503665626,0.0702996743322157,0.193370778888407,0.193794655642011,0.386444151682085,0.0490993457400803,0.0525842846248117,0.410754681995128,0,0.0252801051991074,0.011044021882578,0.002,0.422612473257366,0.905440790480271,3.37439333159385
50108c12-718c-48fc-8f76-23ce0c13e2e6,0.164660598453396,0,0.302662276051955,0.473812731989196,0,0.369496280386152,0.285136269259244,0.276417358122787,0.332391256030138,0,0,0.108290502938061,0.0435426906727264,0.881850305868821,0.682187671474314,0.692575170279755,0.417443400039798,0,0.0468188455091244,0.00712117572716405,0,0.039254755683007,0.004,0.325056280847554,0.950733476120124,5.12366128848564
4ab26a32-f816-4aee-9130-12a0b3604db0,0.0254299280481684,0.0458293310829163,0.253358024540341,0.801104100452327,0,0.126154570900558,0.171988979148972,0.270656299426358,0.197436855757665,0,0,0.00310863978098054,0.00395245771540537,0.174204858321981,0.198830523175939,0.451705316193872,0.0420128843869516,0,0.586645908565041,0,0,0.0091459955803138,0.002,0.387320045646766,0.921528892561521,3.36156467307779
7830107d-bc45-4391-b95c-787a246cf059,0.543635868335156,0.165675258988611,0.87302271884007,1.64926137491473,0,1.48018483776334,0.0713388097319407,0.900010668747961,0.676207474706435,0,0,0.00478063935099644,0.0957956082546685,0.349798820230029,0.820433363041671,0.996906268564097,0.0271502587780143,0,0.507972852065116,0,0,0.0364977853171235,0.00600000000000001,0.305572865997706,0.963945800160551,9.19867260762996
947967e5-9255-49e1-886b-3dd81909a9da,0.0295215848538765,0.0114013962371013,0.150892846258324,0.0521840372298084,0,0.122205407659752,0.0132099604372256,0.0461224567313962,0.109928534927563,0,0.0711618177615882,0,0.0039380698234635,0.258288686413089,0.0423675671478396,0.365624639284262,0.0217571465403276,0.00220405845636458,0.0559666099119853,0,0.0212743323037928,0,0,0.555281285579764,0.841711148592453,1.37804915197776
207b5c1c-3710-47bd-be2c-e1307631b28f,0.147403163996512,0,0.260450718092199,0.0906296035590472,0,0.207325704189461,0,0.0916217452646053,0.0650036358711092,0,0,0.00700724327493121,0,0.138214518591655,0.122647902274139,0.231114441971525,0,0,0.28605000728124,0,0,0.00460854009826922,0,0.529115535935643,0.855089321028485,1.65207722446469
16bd1ebb-5bf9-4839-99bd-5a4d3dcad7b8,0.0819238227641844,0,0.082570208921185,0.0971438784631591,0,0.321102956976763,0.0241269559800841,0.0451163697194943,0.163477031251785,0,0.055442838085904,0,0.0332276052434088,0.602826259987699,0.136416297716609,0.58089789801368,0.020920761924354,0,0.132281414534642,0,0,0.00645125172936118,0,0.829926917089172,0.676762686365377,2.38392555131231
ac175796-57dc-4de1-b6a2-eb71416e4c47,0.0895772441921336,0,0.0940369274381152,0.127649747497572,0,0.268499901613071,0,0.124332520138869,0.0755511460350794,0,0,0.0253738206978148,0,0.150687644522022,0.152210707083266,0.249407592948773,0.0133249945922666,0,0.226050434363782,0,0,0.0107792693084056,0,0.547740179298841,0.847709004304115,1.60748195043117
021d9e06-9d27-400c-8776-08e89c817b46,0.233583844910588,0,0.0663831924844128,0.590736153385259,0,0.664696878312995,0.192617358794967,0.259639445770472,0.193126326482713,0.034047401287542,0,0.0945611411864593,0.0397994276159207,0.32214960221295,0.426735304082821,0.506526468432386,0.170225459136286,0.074696389646903,0.210315531680773,0,0,0,0,0.550210327662735,0.842430817613553,4.07983992542345
5e36c4a2-fc6b-418f-80ab-dbd95b26a39e,0.0473477641866317,0,0.06807712749964,0.24163105766313,0,0.271772313946732,0,0.131815472638643,0.196843838967056,0,0.00682344454895269,0,0.0384233735758355,0.065017109658242,0.183590616854217,0.280074989885893,0.116416365036999,0,0.299358598234279,0,0,0,0,0.683241121979968,0.778388597136584,1.94719207269625
deba354e-fcc8-4a00-aa1b-63afc9cf2861,0.195851735517765,0,0.128305781183223,0.104036758921017,0,0.386874542380861,0.0176713852526674,0.0676715965718162,0.0389473148491075,0,0.0827134981824235,0,0.115580320372901,0.310692910722264,0.147805227187632,0.255970626879296,0.00525146285132859,0.0899690776188632,0,0.0964425439473203,0.00651819516617508,0.00904887814112433,0.00800000000000001,0.248862141912049,0.980932536075998,2.05935185574578
e06580e9-0b4a-48f7-9522-d54229aefb2d,0.0586512047267802,0,0.068338785939417,0.144699605662337,0,0.368556403502387,0.00490262254287154,0.099573570912926,0.115335170178647,0,0.0842434336651543,0,0.0360608358787587,0.569361838791175,0.15506638796794,0.566499723982004,0.0110341720701739,0,0.127551574865968,0.00675643469342508,0,0.00680286540939087,0,0.568363447332966,0.831737821268163,2.42343463078936
a854c368-6e81-4ade-9ea9-afbee1c4c448,0.105737015172188,0.10543757282787,0.403352996779968,0.29307542333103,0,0.441043335591772,0,0.0584587842950638,0.0680399130871706,0,0,0.0116398993065854,0,0.0475404370676897,0.174356671384241,0.141227425008408,0.041699619297997,0,1.83491882742588,0,0,0,0,0.443057699000192,0.899226807139054,3.72652792057586
8c92ecf0-5d81-48c3-ad9f-9adf51860962,0.162128362696195,0,0.436119144797911,0.141935039506819,0,0.165480084029185,0.0172224655425346,0.0497969234501202,0.0510320286764649,0,0,0.0114596187765907,0.0106800412780361,0.0672593292273333,0.102930761019234,0.157209356168075,0.0262560433076833,0,0.263305780420218,0,0,0.00612340225922057,0,0.60719322073115,0.804165703591885,1.66893838115562
29246ea5-44e5-43d3-be04-c038c20db027,0.351072645763012,0,0.258903240021337,0.515599111349617,0,0.500100693640571,0.280042543626598,0.350131465975556,0.148221975415703,0,0.0307983876862869,0.0225255846317159,0.0404984325912929,0.364550784865155,0.282411441441667,0.40121063371507,0.112564646035747,0.0274710206242385,0,0.043638601585446,0,0.0248661891979917,0,0.52166387107185,0.857234359597184,3.75460739816701
bc4ac436-ed5f-4774-867d-a6bdd7e14486,0.638515283207448,0,0.652819113206244,0.259444092095236,0,0.527868675976186,0.0339671307660763,0.0797645856981059,0.087035086050143,0.0134105873450653,0,0.0606711258739074,0.027834494876388,0.0690565428519168,0.247053862525697,0.17705034601201,0.0558406312280292,0,0.449277333598792,0,0,0,0,0.538434323720014,0.843284102509794,3.37960889131124
f266f0c7-53aa-43bc-bbef-b9af0054391f,0.138901295825901,0,0.0409423150844165,0.447875544972671,0,0.729209086475481,0.0809434326900731,0.181698485968879,0.126497292342718,0,0.0129243685283767,0,0.0273528755483455,0.737451239502961,0.318155201267411,0.420706702631174,0.138579531523263,0.0393295365604822,0.111832022543267,0,0,0,0,0.625706729745761,0.799425716506132,3.55239893146542
360280b4-a4eb-40f0-ac1a-35d6858f4aeb,0.168231305119754,0,0.317511737591801,0.472705474344453,0,0.56545768282665,0,0.177023048149977,0.178102469040117,0,0,0.0724133975894221,0.0146795675783707,0.136817890647534,0.18227117384929,0.175278887467879,0.0226309998320798,0,0.325037104657399,0,0,0,0,0.462555037750599,0.885753918214111,2.80816073869473
d6450e34-ebf4-4749-a27e-8e3139960afb,0.0461268182430399,0.0028416302499203,0.28009590665134,0.237303217624296,0,0.343718371318623,0,0.0885871743598826,0.109984120733591,0,0,0.0214997141114283,0.0211384265523503,0.0949854332910194,0.150310056244007,0.250587663230189,0.0423689497847012,0,0.651440540374236,0,0,0,0.002,0.414075092728274,0.909728917232659,2.34098802276862
47750d31-987c-48bc-b5a2-4872eecb0ed0,0.0304003768903065,0.0360423380713956,0.072222820522195,0.0596861681972933,0,0.11487287848343,0,0.0937242892945285,0.0240756483107064,0,0,0.0463234820689349,0.287839331404681,0,0.0774396094467006,0.518452343601471,0.00682532678933617,0.00230363887000887,0.0131393348032866,0.084887842574642,0.0213797384312319,0,0,0.486818366189312,0.875359706707285,1.48961516776015
0fb8ee34-b7c8-4ea6-987a-b69c00baa53a,3.46011730985,0.471591004560957,0.981204096713791,1.74786178660057,0,0.420404053509983,0.225286535074835,0.879250433745329,0.534142975303578,0.103236299126445,0.0230693181743492,0,0,0.453421823644339,0.661670920659812,0.388142259752542,0,0.0969720996190274,0.136585676998032,0,0,0,0,0.738066409830331,0.696140420780384,10.5829565933336
bf2a1913-2806-4b97-bcc6-e7038b900e15,0.0253052015708352,0.0191921345775157,0.50836640738284,0.0830181039688381,0,0.34375543871238,0.0433386955185924,0.123295478093161,0.160736108466581,0,0.0716507243422747,0,0,0.391339825158687,0.254128739960798,0.521452813612048,0.0221538314576285,0,0.264769533354993,0,0,0.0196848458611713,0.004,0.347100224300037,0.939598670786711,2.85218788203834
914508e1-ccc8-47ff-a225-7aca326a54dd,0.153589299914479,0,0.215486943260612,0.155222766683039,0,0.334968146599946,0.00800753109572149,0.0937069040272511,0.158248989321234,0,0.0217100028154916,0,0.0121614967819962,0.127027817883868,0.1980953172969,0.384498760821591,0.0249962407995763,0.0146734346593528,0.514319884326128,0,0,0.00191531873230084,0.002,0.430201110026573,0.90265964793454,2.41862885501949
c5bb9834-a08f-4729-9aec-22f9a2816184,0.342815117492889,0,0.240072815192773,0.383545631056681,0,0.777704539501032,0.0127966554066409,0.223833853309795,0.295921583662036,0,0,0.0100023751453161,0.022786563104191,0.291888674851603,0.284155332887315,0.339621714724783,0.0614294018457016,0.00548812773381159,0.37692665169836,0,0,0,0.002,0.416690663979329,0.908299277738392,3.66898903761293
24eddfec-08a0-48fa-bef3-a4b9bd740170,0.203797440748609,0,0.158513863524694,0.107612355773648,0,0.445903454291219,0.0809676761937527,0.0485845019491022,0.0372252478683611,0,0.0725398182897654,0,0.0627211810324276,0.195402820173327,0.0826829998507152,0.270329592530653,0.0863952444133719,0.161746074633712,0.26665025623803,0,0.0332595105735122,0,0.002,0.378977887392845,0.924772274227226,2.3143320380849
b47b2efb-02e1-4729-95ad-de05fb551bc7,0.185602604838884,0,0.247737987966182,0.274115151732461,0,0.680631324125407,0.00529880086344233,0.199430905347803,0.264517945175133,0,0.0343274580474169,0,0,0.755539742575695,0.268382896396028,0.534617762703206,0.0127332078513534,0,0.213893125840225,0.0206979559037374,0,0.019994300498379,0,0.600706631247571,0.817007465443662,3.71752116986535
1d6fed92-2d3c-46b6-8760-31bc1254cf65,0.234606092441185,0,0.128871515279827,0.3585273925268,0,0.779215790078112,0.0250150723009457,0.318542723415151,0.220986277797201,0.0487816777208259,0.115650915375296,0,0.0345972077202295,0.165177061074255,0.490098427511074,0.678078016883993,0.0574861960344175,0,0.257803935844415,0.0296680952407915,0,0.0194899676311857,0,0.657851580410007,0.784502050574393,3.9625963648757
3d1bf8fc-c86b-436e-ab0c-3734af129b09,0.101458477354447,0,0.0347759381875678,0.0869747637445536,0,0.282376227236931,0.00582622281605792,0.139693433346287,0.141185021310833,0,0.00692040583636447,0.0031615505262838,0.000534883697956302,0.374936200569835,0.136053739361436,0.464808920583789,0.0365132905208334,0,0.261758636043832,0,0,0.00696208382814358,0,0.688712285902948,0.773984662519034,2.08393979496515
ae4a5866-347f-4850-b4c8-a009d0765021,0.0387946307295595,0.0425612727578428,0.534368501351105,0.232417073766474,0,0.0503459599266114,0,0.12047696258705,0.15988000258337,0,0,0.0742755389981812,0.0155922753375797,0.132197510562855,0.0638296071331415,0.211412743487533,0.00285142833623547,0.0158635156272598,0.2906152875812,0,0,0.00531675889239809,0,0.596417724130611,0.812498532878387,1.9907990696584
75668632-f0c7-495b-ba34-cd4b00aa9450,0.14387742568146,0,0.0984949465358447,0.172750833638593,0,0.532110390725556,0.0645995345524456,0.176001226762825,0.0967186646279554,0,0.0419718400965902,0,0.0168007279593101,0.192561674511012,0.268053310478277,0.244518900453487,0.123482131585177,0,0.105898594924045,0,0,0.00728250817740805,0,0.502443573532172,0.866745036339143,2.28512271070999
7dc54973-bfae-4811-b947-f98a6ac24b25,0.0127650768496868,0,0.253087310227558,0.0935395689711204,0,0.36644800293537,0.00594596466975749,0.0680227740130732,0.110487902218883,0,0.0599091268367712,0,0,0.363238950665264,0.139983187017391,0.560798145213079,0,0,0.167872896479561,0.00550780605162133,0,0.0191807697885293,0,0.670257778829391,0.784175986469506,2.22678748193766
b72689a1-2c14-49db-b489-f1627353a024,0.215776547955863,0,0.541059769858021,0.504834105219041,0,0.42271861260262,0.271259045952362,0.188873086557112,0.199148607982786,0,0.0874782963174116,0.00844252305602017,0,0.767079532556223,0.301689898049402,0.769442563521201,0.0632815659536627,0.0249067729787338,0.0733264330280762,0,0,0.0545026043573939,0,0.438421857292228,0.898214309405899,4.49381996594593
3621ce2e-a1eb-4a45-ac06-779a780b0b99,0.113607952213022,0,0.216278748819387,0.07594426571503,0,0.30422713163345,0.0228800044227736,0.0985224875764056,0.0864228082437618,0.0368335113826105,0.0273363177482691,0,0,0.456076026389565,0.104169687531366,0.548968016588053,0,0.00731963743233047,0.031453516953411,0,0.00142904483256369,0.0106096471200258,0,0.628498131636105,0.799517413695582,2.14207880460202
