Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,Bright_NK,Cytotoxic_NK,Exhausted_TaNK,P-value,Correlation,RMSE,Absolute score (sig.score)
ad502a9c-1f1a-4118-a8f9-2cffb9b0c610,0.0766662342461821,0,0.0152598315351587,0.0369534177761762,0,0.302428591753287,0.00848515015267193,0.0485344554856854,0.109427254236218,0,0.0522130452054195,0.420724878323137,0.0960272453989293,0.361426110292664,0.0418945811290178,0,0.0707738021224035,0,0.0625971099444001,0.00140973805561013,0.367411308413857,0,0.218629328480127,0,0.730810686841961,0.750896223924623,2.29086208255094
35da5f48-1c64-488b-8330-01e5fcbd9801,0.0585366506754057,0,0.0711012479879292,0.0558040241375492,0,0.0492351939210227,0,0.0455506407504956,0.0383769601485959,0,0.00793297743596641,0.146393141300743,0.0235024588099479,0.157114916502357,0.00203641944207996,0.0156991219251438,0.02605251663396,0,0.0101888888661739,0.00506614569340229,0.152316936081155,0,0.150746058399965,0,0.47052814335671,0.888016852644297,1.01565429871189
6cbfdf8b-fd71-4b6a-b360-1573ee5241a1,0.244524832525859,0,0.0831981629505686,0.0625084526816761,0,0.201139840516292,0.0258792318682879,0.0228719268693373,0.0737659537983105,0,0.0257635245435287,0.0982642928391831,0.0650394019542821,0.24125543072311,0.046501578232918,0,0.0284662149447934,0.0664228329970563,0.0130588955198604,0.00307120289577491,0.476329563478711,0,0.0907574169546954,0,0.517609453141839,0.871629431950739,1.86881875629424
75e67bb5-098c-4b48-8f5d-badc72dc4c47,0.174968258340248,0,0.121442822417395,0.0768606398668613,0,0.365290002476193,0,0.039541560889004,0.0231570751368257,0,0.0619811834967102,0.00223236829144566,0.130430748276785,0.147205704129509,0.0646003399603699,0,0.073347856149354,0.00192844829817121,0.0399964257702529,0.00474711415271617,0.428927018481183,0,0.117215100080841,0,0.557680890488783,0.8530701720582,1.87387266621387
ee6709eb-718c-4a0e-8b57-3068e0e0fbaf,0.12234693632442,0.068351077382754,0.0985597598424199,0.06474395220575,0,0.164315234852906,0.0283934965971187,0.0979513690656322,0.0630669444376477,0,0.0167128918907803,0.0451587438141354,0.17054629648904,0.111696977499355,0.00449656351086113,0.0630988141128999,0.0717822703415502,0,0.011898277552343,2.86601659873971e-05,0.39161685960818,0,0.0196169859617658,0,0.747376815894392,0.753812758862483,1.61438211165555
c98940e5-aff4-4eec-9cd7-708584356a5f,0.232576922218872,0,0.261280897702891,0,0,0.0948444438614194,0,0.0498892843296731,0.10840486889538,0,0.0120864968317366,0.274720507502222,0.0307054571044552,0.24659551741691,0,0.0206241526609337,0.00288879790277735,0.0147088605303487,0,0.0129610100015464,0.421230564551595,0,0.0398692924998397,0,0.436302634284348,0.902573587812107,1.8233870740106
61ad862c-0bd2-4fcd-a9e1-f42e8099bd81,0.0967960947159321,0,0.0320593041211875,0.0746575291003145,0,0.219658040141882,0,0.0269290909627812,0.0557375424295005,0,0.0822464242602118,0.0570228062454224,0.0774689896644746,0.18483171220174,0.00409147570012504,0,0.108008329090887,0.0143880658157643,0,0.00314188210696489,0.222676904810709,0,0.163058654921555,0,0.547057578418473,0.857024832565743,1.42277284628945
d77c2ca5-196a-4426-84e4-0ffa4a3667ef,0.0426648639989263,0.011320405006665,0.102496496991232,0.0352199303410685,0,0.27582958025549,0,0,0.0578785976688529,0,0.11624774043923,0.144161172961703,0.0305455503124137,0.31382911240305,0.0102803134657384,0.0333745737658079,0.109601387823391,0,0.0987263204386364,0.00730701791518941,0.250372734558736,0.0285298714724283,0.0926747357629326,0,0.56825898113581,0.846564586892833,1.76106040558149
7db191ab-6106-4e39-a45e-8a68aaba0922,0.0929894493663151,0,0.0152814400543145,0.0167577621014392,0,0.150129914005609,0,0.0282460294642455,0.0156462567406762,0,0.00514394803843356,0.0350913565726314,0.0422419580416303,0.14226962917522,0.00496907971237392,0,0.166056445239808,0.0425203543050743,0,0,0.132091576412758,0,0.290647671476772,0.002,0.389959383455462,0.922271862389584,1.1800828707073
d1d3d623-2de6-4d6f-b2a3-a50758f46b64,0.199262385298482,0,0.0438631649294952,0.165327081707043,0,0.480284683625121,0,0.0159342398666684,0.0205806010504784,0,0.0903244068158221,0.247423634728584,0.163814549225196,0.309942987413865,0.0298640527540809,0.000945231078697648,0.250398149278055,0,0,0.00900530122651885,0.494480905213548,0,0.0746849689405287,0,0.734402730861769,0.763429116767896,2.59613634315219
ca701a41-b397-48b7-bad4-09ef8b4eb462,0.102014745139729,0,0.0352515526175472,0.124507166291248,0,0.194227454295976,0,0.0346290112809231,0.0589758670239131,0,0.00930371233535689,0.128529049503802,0.0899292881429008,0.163963756641446,0.0121712206042845,0,0.122357250761708,0,0,0,0.215215180708614,0.120659069053251,0.0850398139668681,0,0.742053133435393,0.765474605435766,1.49677413836757
c07f871d-fea0-401a-b0c5-ec5685c311d7,0.177934262462685,0,0.0702354240129153,0.147368471642903,0,0.271180771518104,0.0602491829238673,0.0765647385844983,0.115879935014544,0,0.0207339112968356,0.423346953177049,0.17254295514096,0.306026875155333,0,0.0249379501139133,0.164735490069352,0,0,0,0.818637230676193,0.0993136464974283,0.0863838764428559,0,0.762983057895755,0.75694317129213,3.03607167472944
a37d7ef3-0840-4114-acec-ce9e29bb54e9,0.328529512605005,0,0.427150054289101,0.215983299389355,0,0.449812692919854,0.124932679744783,0.14061178210079,0.195850326056233,0,0.0103322205755813,0.502648715536828,0.342124512039762,0.389357934904078,0.0265715138224867,0,0.121802690420442,0,0,0.0207126726703866,0.480390415976516,0.171348259321148,0,0,0.819749959522307,0.715417341297209,3.94815928237235
bce4dcd7-d9e8-408a-8ab0-f993f9297a68,0.162223078468127,0,0.0721980245632084,0.0622283954568422,0,0.188757385794259,0.00186087668255335,0.0446113804001556,0.0645603811076203,0,0.0148988653527616,0.243552680267803,0.082162553394397,0.156956845724694,0.0368535456892997,0,0.0777858394224554,0,0,0,0.302681991441174,0.0463253148491778,0.00252977609547479,0.016,0.248249258859732,0.977361674494722,1.56018693471
cab9ff29-e575-45e2-a411-1bfdc2e2610c,0.0555860751882801,0,0.00802934713300506,0.0221129779052855,0,0.24901736026796,0,0.0173971410373902,0.097244641458518,0,0.0226026997832694,0.446794749578767,0.0746562923893017,0.335848634853148,0,0,0.0386902823787052,9.60126225652843e-05,0,0.0114228132917975,0.196162452531994,0,0.10811740723675,0,0.740422035472908,0.712864215071001,1.68377888765674
7abc395f-72e4-4835-8aef-aaca2f8a34b0,0.0677707029652207,0.00692074739850719,0.0829488431881011,0.0798798846537345,0,0.199423249211435,0,0.0431554240096382,0,0,0.0781198632791916,0,0.0742550472524342,0.295387812517652,0.0149949599401519,0,0.0589457096123912,0.030156467645899,0.0278223849508149,0.0078336726206016,0.273250313748156,0,0.112212263667855,0,0.641572105359033,0.817225017821261,1.45307734666178
2639c1a0-fcae-4abd-aff7-9a8988a26c3c,0.158376659991685,0,0,0,0,0.111011869643029,0,0.0841540788782904,0.0851505125817871,0,0,0.552339593770835,0.0748997080425932,0.244711708651803,0,0,0.0592525568447136,0.012024713557564,0.00118328867991092,0.00750891745324157,0.47559278595249,0,0.832944264015755,0,0.692442216814429,0.78591963914382,2.6991506580637
02a4ccea-1464-4664-bc44-bb6569a34608,0.113606445698302,0,0.0406933854338709,0,0,0.185911174966908,0,0.0376992782692491,0.0460929117589151,0,0,0.382048155850314,0.0958282997360603,0.180121717322514,0.0110671462121392,0,0.0855423097377377,0,0,0.0227427705465364,0.120862770296124,0,0.367689435800898,0,0.484809830506311,0.876771827042445,1.68990580162957
6cc59c3f-0de5-4232-ab7a-7195a92e7d89,0.186343114185019,0,0.149279958200908,0.243407472794235,0,0.257480487259097,0.126721192457722,0.104889664783961,0.141379882543953,0,0.0164970554351806,0.18094701200776,0.254619154708987,0.373500590928199,0.163784551869751,0.0225555514013682,0.188304918930206,0,0,0,0.500418139909506,0.37873170487219,0,0,0.725837206336527,0.778962327373126,3.28886045228804
9db2f825-0d02-4437-9107-a6b92ef4e2cc,0.128734580262249,0,0.0917234779661854,0.130804213167347,0,0.34419528038098,0,0,0.0587436397939551,0,0.0227218721499086,0.054531589357309,0.0996326380058422,0.104100343531863,0.0991597483056659,0.00194805896788303,0.204586962295866,0,0,0.00217558515415367,0.269415915814712,0.108838319172662,0,0,0.616727940079739,0.825474183990556,1.72131222432658
65ba302c-51a9-4493-8d28-e7bc076bca54,0.0656564046161327,0,0.00398042249418958,0.130461969972469,0,0.0428119249978872,0.0417658979217367,0.0640415155831232,0.059869246663782,0,0.0162272890772391,0.127428921928343,0.104185799083826,0.138876975669786,0.00381301590442802,0,0.0375619233857018,0,0,0.0288286657055151,0.404661676222595,0.195205037035911,0,0,0.590193129259496,0.836728615636247,1.46537668626266
d76cd13a-0481-442a-bfe6-ad322fc3851a,0.137895195040258,0,0.0583198659798555,0.358737957260019,0,0.00384604043404681,0.315956469366512,0.132375320662482,0.124445108931589,0,0.102018713755589,0.295879261880763,0.323996903990564,0.244460148745056,0,0.0268463051181934,0.0337284344860569,0,0,0,0.87748172620261,0.481260588872104,0,0.004,0.351456339188693,0.936238342118928,3.5172480407257
94027f46-390c-4dda-ab89-cb1ac0a291cd,0.208576684279305,0,0.204386080843107,0.311706658794686,0,0.205108393925567,0.172598840607567,0.0218120630878124,0.128046423240329,0,0.0182188420272195,0.42031260962682,0.176768485342689,0.133195656432939,0.011075764205579,0.00690370210097419,0.126386267126728,0,0,0,0.85348161206144,0,0,0,0.77556948981982,0.749856941180781,2.99857808370276
815b70e5-858d-416d-94aa-6749960883ce,0.0670004312838531,0,0.0182554333162335,0.0521892176389915,0,0.212298094975212,0,0.044568145180382,0.0376100792412341,0,0.0270122436825047,0.0752057884268586,0.10779948485984,0.237866677044683,0.0174228806814396,0,0.0255064165253879,0.0326251329674131,0.0152436202475083,0.000205164392918661,0.253831644271479,0,0.205388202636907,0,0.474348270622901,0.884778404400054,1.43002865737285
4796719b-2fa2-40ee-9fa9-6a8caa703823,0.172416972102907,0,0.0432551376777771,0.0304867070716306,0,0.267908604158902,0.00267071417509528,0.0820178964892963,0.0490427284698156,0,0,0.290635246056783,0.0800732170399551,0.146809674896499,0,0.0987708333889574,0.198497800974232,0,0,0.0140875107395808,0.464918617977959,0,0.0152962474815484,0,0.760352772499531,0.754684221493329,1.95688790870094
0e062eef-29b8-4622-afd9-0d3f0d1c37d6,0.129928138404714,0,0.22084154482504,0.13911107615418,0,0.361428126151012,0.0832957378939306,0.0387144117782113,0.0781306300848288,0,0.0714865557595982,0.394469987860439,0.140626666489292,0.438602907819158,0,0.0175229097079643,0.19031831575267,0,0,0.0195636440875225,0.427890165897707,0.142871596212267,0,0,0.680177726766139,0.791887162053502,2.89480241487853
