Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,Bright_NK,Cytotoxic_NK,Exhausted_TaNK,P-value,Correlation,RMSE,Absolute score (sig.score)
fff3f42f-5e42-4653-b91b-1676f914e9fa,0.141123750977717,0,0.0573441279247702,0.0949882772590928,0,0.316122215389858,0.0160377697899642,0.0703917948048787,0.145162988728648,0,0,1.1559353954294,0.236289058578996,0.374277263891498,0,0,0.0901810031419206,0,0,0.00431504358012222,0,0.00341031224128274,0,0,0.896396496730755,0.749279966616842,2.70557900173815
1924888b-3b46-4079-a403-d758975a37bd,0.206711440558234,0,0.0661230157304186,0.0722285560715864,0,0.383615409597337,0.00394217103373811,0,0.123551963509829,0,0.0263585696253654,0.136869144656155,0.135366866061774,0.189128710896949,0.103116343169191,0,0.116354407986397,0,0,0,0,0.00643993192272189,0.000496839759076263,0,0.571306643452383,0.900237523510577,1.57030337057877
4d4d40f2-1f96-4d31-81aa-d44b17a217ed,0.0732227735307734,0,0.000635162786770647,0.0594366945176419,0,0.296001192881319,0,0.0218578075857885,0.0436759338083735,0,0,1.09987523414606,0.163861817557525,0.155254637943728,0,0,0.0176834573198062,0.0401062084899327,0.00987344584827654,0,0,0.00305429085327069,0,0,0.800589073783156,0.755816469159192,1.98453865726927
d504a28c-f8e7-4c5e-b01a-23b4cdd1dd8a,0.102723483220147,0,0.144121332466929,0.0569425642624091,0,0.183700396411473,0,0.0283461582925929,0.0410147467941583,0.00522978472892798,0.000361770887671478,0.0920096114680416,0.0674207360503618,0.32859034415417,0.0417216510581291,0.00301264096085009,0.0662837519352148,0.00356413033700202,0,0.0126652540491854,0,0.000554239883436195,0,0.00800000000000001,0.358534123533186,0.947109178989573,1.1782625969607
05ea028e-6b8a-4352-88aa-057494cf5e80,0.186703325376996,0,0.014939630616754,0.460839074219368,0,0.290885051357129,0.16452558538414,0.0975154329967242,0.132928169691916,0,0.0205649157606289,0.192999079639308,0.284437255934158,0.302651188313523,0.0803401907910258,0.0214132562433313,0.0466039191603717,0,0.0136967172694166,0.00257232459618988,0,0.00127462000465868,0,0,0.726094001382506,0.85046871335946,2.31488973735564
3cd924c3-5000-49de-a253-92d1cfa9a09a,0.0614406485945578,0,0.0685206810739419,0.0665846093933218,0,0.290717280675661,0.0401991048252321,0.0847077094472002,0.108207365617234,0.0622647203810543,0,0.679319559384808,0.160483966087763,0.308229143582944,0,0,0.0207302783747814,0.0215799320356623,0,0.0027966854426004,0,0,0.00136374694496463,0,0.576914015827759,0.87442860325455,1.97714543186173
a7bca7c2-8c54-4ad1-9deb-7f77c962bb07,0.151541125411282,0,0.148170361380668,0.171843651918276,0,0.318849966470206,0.0782154137247102,0.258181076035032,0.133863774172337,0.00912001177820745,0,0.407936058508735,0.252871155415242,0.128882249303286,0.0803894203136447,0,0.0383626488919717,0,0,0.000116069357258289,0,0.000305588398410702,0,0.002,0.45161928378916,0.921782631670417,2.17864857107927
139b1f70-02f6-4f5e-84b3-81d3677b3f8c,0.226461465298822,0,0.0734034135649145,0.191169448373171,0,0.495406255115767,0.0752993824208729,0.153960099509713,0.0355183619800693,0,0.00987848014134513,0.27290468280209,0.178538608283127,0.44935928942058,0,0,0.0418656043537147,0,0.0248689021902317,0,0,0,0,0,0.75329085016955,0.84960128627327,2.22863399345442
77e4a7c3-f2cd-4b5e-8c18-bfa3ce91cf56,0.221132268912549,0,0.391925700775884,0.97933236833507,0,0.393467424911007,0.00291447881460682,0.122347142580156,0.2931208648567,0.0386470935439639,0.0720400442875274,0.812312811220442,0.338918603132836,0.562577700996393,0.0472716562657863,0.0162819991177363,0.145184230452364,0,0,0,0,0.04456798738645,0.00796486325954531,0,0.763052594695018,0.844534501099249,4.49000723884902
273bc6c8-f5a9-44df-a707-5274fcba8362,0.535297291620803,0,0.088162949163048,0.66563581220129,0,0.77843805713113,0.114860253074415,0.239363460619455,0.232994086213671,0.00507018928940854,0.0307104273749935,0.502843202916571,0.491370783310022,0.291288765286514,0.147839188995642,0,0.191878844206938,0,0,0.0209032260443611,0,0,0,0,0.659852820733475,0.87033110397523,4.33665653744826
5ef81653-adf0-4286-9f43-218490539508,0.154526816223928,0,0.0244961466645501,0.0231037345789421,0,0.265628435196514,0.00354962722100838,0.0489614925241778,0.0758236825287165,0.0233500734929594,0,0.521075648980252,0.145705283301095,0.609962951810302,0.0301348394196128,0,0.189456924928558,0,0.00247263030041272,0.00073073171703624,0,0,0,0,0.78488201594685,0.817107623953452,2.11897901888806
acda1855-14ba-4e05-89f7-50f7823f38b3,0.113567443862804,0,0.00103252508088471,0.0595779945710864,0,0.298273107537733,0,0.0228270677105369,0.0694163986603038,0,0.0214217529326813,0.527989876417214,0.135391029756426,0.349347664332945,0,0.0395751948800242,0.0320979820366624,0.0506177536883529,0,0,0,0.00840262840590119,0,0,0.610693869360775,0.863618557058143,1.72953841987355
8d0f534a-a0b1-4d8e-9ca5-042f8a0a4e52,0.14668221192036,0,0.140246180504848,0.0353915846324125,0,0.171935324222146,0,0.0205198155113856,0.0392851434048447,0,0,0.451637699394641,0.0833467921289402,0.27307328560592,0.0034586568628063,0,0.181013406705614,0,0,0.0073133635030322,0,0.000368758438173456,0,0,0.768534161075505,0.832935105900239,1.55427222283512
d89a84a4-4f45-4aab-ab6a-131bf3b359bd,0.21054410163327,0,0.282447696803526,0.513819753414454,0,0.935607272805988,0.296288189571307,0.0736399016242063,0.023652993695331,0.0857821392873411,0,0.632711320582989,0.649960383007792,0.584511369816691,0.127624542906239,0,0.134989999720374,0,0,0.0484578751902785,0,0,0.00255723233365894,0,0.554431826365467,0.894031229896669,4.60259477239345
